time [ms],gyro_x [rad/s],gyro_y [rad/s],gyro_z [rad/s]
148250,-0.1240841522812843,0.2357953488826751,0.1766014397144317
148260,-0.1903247386217117,0.0710120648145675,0.2318316996097564
148270,-0.2431522756814956,-0.0651143491268158,0.2292409837245941
148280,-0.225304827094078,-0.1473457664251327,0.1796703040599823
148290,-0.1575952917337417,-0.1671532988548278,0.1535569429397583
148300,-0.1158877685666084,-0.1070117950439453,0.191399797797203
148310,-0.1336894035339355,-0.0162541959434747,0.2074261754751205
148320,-0.1489977985620498,0.123445838689804,0.1524195224046707
148330,-0.1347738653421402,0.2537069022655487,0.0842612534761428
148340,-0.1035172119736671,0.3210845589637756,0.0619228109717369
148350,-0.06881994754076,0.2984865605831146,0.1100610494613647
148360,-0.0185057427734136,0.2090492248535156,0.1750563383102417
148370,0.043717686086893,0.0769013166427612,0.2106569409370422
148380,0.0835341662168502,-0.0719585418701171,0.2271616607904434
148390,0.0839687958359718,-0.1713644862174987,0.2138043045997619
148400,0.0458042211830616,-0.2167135328054428,0.1884391903877258
148410,0.0125836841762065,-0.2105107605457306,0.1626760363578796
148420,-0.0068349251523613,-0.1594615578651428,0.1327604353427887
148430,-0.0175706595182418,-0.0997255221009254,0.074271835386753
148440,-0.0394110493361949,-0.0636548027396202,0.0168327670544385
148450,-0.0881700664758682,-0.0720474869012832,-0.0094201434403657
148460,-0.127360925078392,-0.1308539509773254,-0.013223297894001
148470,-0.1655839383602142,-0.2193566411733627,-0.0269489642232656
148480,-0.2397802919149398,-0.2960644066333771,-0.0487409085035324
148490,-0.3214876651763916,-0.3093322813510895,-0.0802263990044593
148500,-0.3694235682487488,-0.284046471118927,-0.1250100433826446
148510,-0.3614559173583984,-0.2151795476675033,-0.1736508160829544
148520,-0.2835991382598877,-0.1116809174418449,-0.1940085291862487
148530,-0.177944615483284,-0.0078836809843778,-0.1463275700807571
148540,-0.0851233601570129,0.0451643578708171,-0.0677049607038497
148550,-0.0101322075352072,0.0548670515418052,-0.0081529505550861
148560,0.0446299836039543,0.0120858997106552,0.0423645675182342
148570,0.0581564456224441,-0.0734633579850196,0.0652456432580947
148580,0.0296165589243173,-0.165104791522026,0.0386408679187297
148590,-0.0248823687434196,-0.1944131553173065,-0.0082320999354124
148600,-0.1025384068489074,-0.1726267635822296,-0.0281565245240926
148610,-0.1891896724700927,-0.1148010119795799,-0.0175440944731235
148620,-0.2440459132194519,-0.0374857150018215,-0.0074290512129664
148630,-0.2243723571300506,0.0222825407981872,-0.0322734154760837
148640,-0.1452493518590927,0.0532089695334434,-0.0925619304180145
148650,-0.0781930908560752,0.0938629209995269,-0.0990856066346168
148660,-0.0487028211355209,0.0849782824516296,-0.0281017664819955
148670,-0.0212839804589748,0.0423922017216682,0.0459335781633853
148680,0.0287204310297966,-0.0097642056643962,0.0707442387938499
148690,0.1049305126070976,-0.0686858519911766,0.0575040653347969
148700,0.1700701713562011,-0.1444925218820572,0.0574635937809944
148710,0.2046542465686798,-0.2114686220884323,0.0673079714179039
148720,0.1888879239559173,-0.25994473695755,0.0297405235469341
148730,0.1323194503784179,-0.2532365322113037,-0.0757946893572807
148740,0.0399385131895542,-0.1651559323072433,-0.1816527992486953
148750,-0.0813202708959579,-0.0434087179601192,-0.2020744532346725
148760,-0.1798860728740692,0.0666669830679893,-0.1815188378095626
148770,-0.2017482221126556,0.1818582862615585,-0.1530089080333709
148780,-0.1604983955621719,0.2443436384201049,-0.1245967224240303
148790,-0.1073480919003486,0.2383613884449005,-0.1067998856306076
148800,-0.0673578754067421,0.1749757379293441,-0.0883016586303711
148810,-0.0333381220698356,0.0576459243893623,-0.0808727666735649
148820,0.0119151603430509,-0.0881803929805755,-0.0913257226347923
148830,0.0352769419550895,-0.2099023014307022,-0.1073600798845291
148840,0.0335475765168666,-0.2665882706642151,-0.1132590025663375
148850,0.0156620535999536,-0.2349536418914795,-0.1323530673980713
148860,0.037737313657999,-0.1281605511903762,-0.2499629110097885
148870,0.0330381654202938,0.0289566256105899,-0.3327848315238952
148880,-0.0993203595280647,0.1297245174646377,-0.2671895325183868
148890,-0.2896351814270019,0.1750421971082687,-0.1675255000591278
148900,-0.4189374148845672,0.1650378257036209,-0.1020193248987197
148910,-0.4147722423076629,0.1291740983724594,-0.0625555366277694
148920,-0.3294026255607605,0.0743872299790382,-0.0441423766314983
148930,-0.2030310779809951,0.0002655913121998,-0.0099918637424707
148940,-0.0839174836874008,-0.0672380849719047,0.0297869741916656
148950,0.0139773888513445,-0.1001563519239425,0.0619723424315452
148960,0.0635192766785621,-0.085646852850914,0.0530272796750068
148970,0.0910150855779647,-0.0156999938189983,0.0183148384094238
148980,0.1114965379238128,0.0594109371304512,-0.0049890559166669
148990,0.130778357386589,0.1096136495471,-0.0322707444429397
149000,0.134288489818573,0.1120111644268035,-0.0654343366622924
149010,0.0908723175525665,0.0372562333941459,-0.0963706821203231
149020,-0.0056383912451565,-0.0737639591097831,-0.1354470700025558
149030,-0.1103930324316024,-0.1660297065973281,-0.1767553687095642
149040,-0.1869141012430191,-0.2333815842866897,-0.2050281912088394
149050,-0.1853146106004715,-0.276717871427536,-0.2084860354661941
149060,-0.1157354563474655,-0.2907703220844269,-0.2076265513896942
149070,-0.0649236738681793,-0.251460999250412,-0.2338107526302337
149080,-0.0933048501610755,-0.1698930114507675,-0.2483646720647812
149090,-0.1568367034196853,-0.0834098011255264,-0.2330938428640365
149100,-0.2012360692024231,-0.0187003761529922,-0.2010997086763382
149110,-0.2207855284214019,0.0124396998435258,-0.154305562376976
149120,-0.2697390615940094,0.0041554700583219,-0.1201763749122619
149130,-0.3799366652965545,0.0089931022375822,-0.1219796016812324
149140,-0.4989500641822815,0.048541709780693,-0.1421784460544586
149150,-0.5210164785385132,0.1106921657919883,-0.1615167260169983
149160,-0.4137300550937652,0.1436601728200912,-0.1465136706829071
149170,-0.2144635915756225,0.1511947810649871,-0.1017286330461502
149180,0.0368577949702739,0.135868638753891,-0.0544234439730644
149190,0.2791708111763,0.0655606389045715,-0.0122232586145401
149200,0.439121812582016,-0.0207339655607938,0.0130517296493053
149210,0.4674951434135437,-0.0815456509590148,0.0189807247370481
149220,0.383116751909256,-0.1022718995809555,0.0012940729502588
149230,0.2247073948383331,-0.0603422969579696,-0.020399771630764
149240,0.0400284528732299,0.0062587694264948,-0.0396589152514934
149250,-0.1136244907975196,0.0675176009535789,-0.0666897371411323
149260,-0.1895999461412429,0.1589862704277038,-0.1347851604223251
149270,-0.1833982467651367,0.26608607172966,-0.2008315473794937
149280,-0.14712555706501,0.3473255336284637,-0.2272760719060897
149290,-0.0934239774942398,0.3716090321540832,-0.2076254040002823
149300,0.018073983490467,0.3336133360862732,-0.1632477343082428
149310,0.1576286852359771,0.2089893817901611,-0.1183210164308548
149320,0.2511528730392456,0.0574778169393539,-0.1035636067390441
149330,0.2810556590557098,-0.0379693433642387,-0.1112135350704193
149340,0.2530364394187927,-0.0905360206961631,-0.1212528049945831
149350,0.1836957037448883,-0.0868392810225486,-0.1475491225719452
149360,0.0884897038340568,-0.0296630132943391,-0.1676059812307357
149370,0.0008509345352649,0.0613419972360134,-0.1898044943809509
149380,-0.0522631518542766,0.1649450212717056,-0.1868250370025634
149390,-0.051371794193983,0.2321578860282898,-0.1777780205011367
149400,0.0370854213833808,0.248282790184021,-0.1472682505846023
149410,0.1749399602413177,0.1949244886636734,-0.1055011004209518
149420,0.3223177790641784,0.1101594716310501,-0.0975499302148819
149430,0.4466953873634338,0.0039065317250788,-0.1187859699130058
149440,0.5634151101112366,-0.082339808344841,-0.1760342270135879
149450,0.6451064944267273,-0.1371521949768066,-0.2337755560874939
149460,0.6340224742889404,-0.1694386899471283,-0.2596589922904968
149470,0.5649281144142151,-0.1177033260464668,-0.2523643374443054
149480,0.469817966222763,0.0130998324602842,-0.255322515964508
149490,0.3183115422725677,0.1543679982423782,-0.2647676765918731
149500,0.0962075293064117,0.2926599681377411,-0.2586479783058166
149510,-0.1226025819778442,0.4057646989822387,-0.2908479869365692
149520,-0.235975369811058,0.4489884078502655,-0.3408313393592834
149530,-0.2090034037828445,0.4232678413391113,-0.3561623692512512
149540,-0.0760981291532516,0.3090755045413971,-0.3240284621715545
149550,0.1007584035396575,0.1275648176670074,-0.2683260440826416
149560,0.2663523554801941,-0.0631498023867607,-0.219296857714653
149570,0.3446966707706451,-0.227025032043457,-0.1884366869926452
149580,0.3018652498722076,-0.3323670923709869,-0.1783238649368286
149590,0.1797238886356353,-0.3270527422428131,-0.1823114156723022
149600,0.0218990817666053,-0.2241878807544708,-0.1838430315256118
149610,-0.086749367415905,-0.072227656841278,-0.2058742940425872
149620,-0.110962875187397,0.1248039975762367,-0.2136238068342209
149630,-0.0570612922310829,0.2778923511505127,-0.1981135606765747
149640,0.0353587940335273,0.2850210964679718,-0.1801208555698394
149650,0.1613058149814605,0.1887475550174713,-0.1297213286161422
149660,0.2902628779411316,0.0096491072326898,-0.0930388271808624
149670,0.3922518193721771,-0.2052208483219146,-0.1010922268033027
149680,0.4395452439785003,-0.3934151828289032,-0.140995442867279
149690,0.434079110622406,-0.5123623013496399,-0.1851242929697036
149700,0.3941531479358673,-0.5488441586494446,-0.2091034799814224
149710,0.3238779306411743,-0.4913793206214905,-0.209751695394516
149720,0.2280251383781433,-0.3801138401031494,-0.2073123455047607
149730,0.1018520221114158,-0.2350908666849136,-0.2152392417192459
149740,-0.0584006197750568,-0.0718342959880828,-0.2265732884407043
149750,-0.2314826548099517,0.0636795833706855,-0.2363340407609939
149760,-0.3779141902923584,0.1385651379823684,-0.226677268743515
149770,-0.4688584804534912,0.1432656198740005,-0.2073312699794769
149780,-0.4878342151641845,0.0939629226922988,-0.2003144472837448
149790,-0.4354514479637146,0.0277586039155721,-0.2134779095649719
149800,-0.3410715460777282,-0.0337732695043087,-0.2161271423101425
149810,-0.2093385457992553,-0.0895390659570694,-0.2093962579965591
149820,-0.0580626651644706,-0.1407823413610458,-0.2229932844638824
149830,0.0712167546153068,-0.1654938161373138,-0.2334262132644653
149840,0.1342514455318451,-0.1499678492546081,-0.2357505708932876
149850,0.0975458845496177,-0.132433608174324,-0.223301887512207
149860,0.0231866240501403,-0.0892044380307197,-0.2263830751180648
149870,-0.0268341992050409,-0.0107756741344928,-0.2198988050222396
149880,-0.0487136654555797,0.0196315664798021,-0.1822347044944763
149890,-0.0473589152097702,-0.0010308353230357,-0.1259144395589828
149900,-0.0353689007461071,-0.0440622642636299,-0.1022518351674079
149910,-0.0446737222373485,-0.0629299581050872,-0.1194923371076583
149920,-0.0587426424026489,-0.0503211505711078,-0.1395394951105117
149930,-0.0388680063188076,-0.0380695462226867,-0.1551000773906707
149940,0.020895529538393,-0.0224688835442066,-0.1664676070213318
149950,0.1001738384366035,0.020274318754673,-0.1749747991561889
149960,0.1562137305736541,0.0572465807199478,-0.1719785034656524
149970,0.1887474358081817,0.0677104070782661,-0.1511866748332977
149980,0.2132430076599121,0.0576289482414722,-0.1431066542863845
149990,0.243341252207756,0.004289558622986,-0.1593801528215408
150000,0.2532680928707123,-0.0582252815365791,-0.1823420971632003
150010,0.2136447876691818,-0.1196063533425331,-0.1996750086545944
150020,0.1466085314750671,-0.1570306122303009,-0.2326363176107406
150030,0.0809626728296279,-0.1701046228408813,-0.2571171522140503
150040,0.0105643300339579,-0.1846856921911239,-0.2971482872962951
150050,-0.027166536077857,-0.1413011997938156,-0.3699966669082641
150060,-0.0441615469753742,-0.0661514475941658,-0.4055995643138885
150070,-0.0484598875045776,-0.0068865288048982,-0.4043121933937073
150080,-0.0397714525461196,0.0274860262870788,-0.398140013217926
150090,-0.0049146665260195,0.0170448366552591,-0.3882961869239807
150100,0.0298980064690113,-0.0488777197897434,-0.3754338026046753
150110,0.0297115854918956,-0.1260734349489212,-0.3820544183254242
150120,-0.0293275974690914,-0.156534805893898,-0.382980078458786
150130,-0.1225094720721244,-0.1154049485921859,-0.3717985153198242
150140,-0.2340276092290878,-0.0439428836107254,-0.3502200245857239
150150,-0.3111605048179626,0.0432303696870803,-0.3417895138263702
150160,-0.2964430451393127,0.1585140824317932,-0.376707524061203
150170,-0.1949624866247177,0.2444745451211929,-0.4145350754261017
150180,-0.0252664908766746,0.2096007615327835,-0.46885746717453
150190,0.1580708473920822,0.0349994041025638,-0.4970028102397918
150200,0.2824339568614959,-0.21419358253479,-0.4940693974494934
150210,0.2665580511093139,-0.4723979532718658,-0.5041854381561279
150220,0.133565068244934,-0.5919477939605713,-0.5490185022354126
150230,0.0129984328523278,-0.5242153406143188,-0.5920506119728088
150240,-0.0494073703885078,-0.3926999270915985,-0.6082098484039307
150250,-0.0322574116289615,-0.2330122739076614,-0.6339849829673767
150260,0.0229416396468877,-0.099485769867897,-0.6443708539009094
150270,0.0179452821612358,-0.0893364623188972,-0.6203736662864685
150280,-0.0862493738532066,-0.1425424218177795,-0.628751277923584
150290,-0.2302041500806808,-0.2019564807415008,-0.685990571975708
150300,-0.3456998765468597,-0.2102611511945724,-0.7344256639480591
150310,-0.3742550909519195,-0.1098738312721252,-0.7267056703567505
150320,-0.3121463358402252,0.0191308911889791,-0.6505688428878784
150330,-0.2108447551727295,0.0939180478453636,-0.5628868937492371
150340,-0.1255304664373397,0.1102975532412529,-0.5252283215522766
150350,-0.095583751797676,0.0619350858032703,-0.5398120880126953
150360,-0.1241029351949691,-0.0240249000489711,-0.5651099681854248
150370,-0.1711042672395706,-0.099379576742649,-0.5811941623687744
150380,-0.1867042630910873,-0.1807697117328643,-0.5897923111915588
150390,-0.1787818819284439,-0.2398719042539596,-0.5848766565322876
150400,-0.1665983200073242,-0.2638130187988281,-0.5589262247085571
150410,-0.1753268241882324,-0.2457136213779449,-0.5179539918899536
150420,-0.2105690538883209,-0.2177877128124237,-0.482594758272171
150430,-0.2453089356422424,-0.1597252190113067,-0.4591301679611206
150440,-0.2284009903669357,-0.1086181476712226,-0.4421831667423248
150450,-0.1622408777475357,-0.0702957957983017,-0.4218060076236725
150460,-0.1149110794067382,-0.0726506263017654,-0.3853712677955627
150470,-0.1456921696662902,-0.0941122472286224,-0.3641985952854156
150480,-0.2190175652503967,-0.0942872762680053,-0.363234668970108
150490,-0.2828572392463684,-0.0855803415179252,-0.3782229423522949
150500,-0.3287220299243927,-0.0681346356868743,-0.3947930634021759
150510,-0.3169535100460052,-0.0301726087927818,-0.4370574057102203
150520,-0.2431202083826065,0.0362910367548465,-0.4675170183181762
150530,-0.1309955269098281,0.0712242498993873,-0.4638842046260834
150540,0.0229745656251907,0.0396602042019367,-0.4215093553066253
150550,0.1840995401144027,-0.0434618480503559,-0.3647219538688659
150560,0.2919392883777618,-0.1447618305683136,-0.3299998342990875
150570,0.3006374537944793,-0.2023774683475494,-0.3533363044261932
150580,0.2388754934072494,-0.1523173600435257,-0.3765222430229187
150590,0.139322280883789,-0.0530363135039806,-0.3384177088737488
150600,0.0698917880654335,0.0235412865877151,-0.2726379632949829
150610,0.0317268222570419,0.0658288225531578,-0.2414656430482864
150620,0.013344720005989,0.0805712863802909,-0.2391507178544998
150630,-0.0225136782974004,0.0470777712762355,-0.2573424875736236
150640,-0.0704908892512321,-0.0227806717157363,-0.2984285354614258
150650,-0.0895817577838897,-0.0656596943736076,-0.363629937171936
150660,-0.1052800044417381,-0.0622446574270725,-0.3779869079589844
150670,-0.158904880285263,-0.0393068492412567,-0.3392147421836853
150680,-0.2183510363101959,0.021132256835699,-0.308633804321289
150690,-0.2462596297264099,0.1159780696034431,-0.2979888916015625
150700,-0.2116738557815551,0.1753794252872467,-0.3174071311950683
150710,-0.1328666508197784,0.1845761239528656,-0.3307541012763977
150720,-0.0341562926769256,0.1629288047552108,-0.3245410025119781
150730,0.035711470991373,0.1228865832090377,-0.3136302828788757
150740,0.0491766333580017,0.071068987250328,-0.3135506212711334
150750,0.0288351420313119,0.0419318787753582,-0.3232016563415527
150760,-0.00914669316262,0.0371696799993515,-0.3319805264472961
150770,-0.0481833070516586,0.0871303156018257,-0.3296827673912048
150780,-0.0913754701614379,0.1742899864912033,-0.3081960380077362
150790,-0.1162619069218635,0.2514614760875702,-0.2699557244777679
150800,-0.102868802845478,0.2635062634944916,-0.256289005279541
150810,-0.0372152253985405,0.2185800820589065,-0.2768808305263519
150820,0.0620818994939327,0.141808807849884,-0.3340785503387451
150830,0.1394651085138321,0.0812107101082801,-0.3787243068218231
150840,0.1302337944507599,0.0639636069536209,-0.3866641819477081
150850,0.0386207848787307,0.1033501625061035,-0.3740589320659637
150860,-0.0588692463934421,0.1581275314092636,-0.3570297062397003
150870,-0.1132025197148323,0.2037549316883087,-0.3470540344715118
150880,-0.1258552521467209,0.2253007143735885,-0.3513239324092865
150890,-0.0938983857631683,0.2160875052213668,-0.3870267868041992
150900,-0.014069958589971,0.1679286211729049,-0.4175652265548706
150910,0.0977993160486221,0.1079350635409355,-0.4124796688556671
150920,0.2175171077251434,0.054462119936943,-0.4045066237449646
150930,0.3004380762577057,0.0678056180477142,-0.4034048914909363
150940,0.3224638700485229,0.1220963597297668,-0.369553804397583
150950,0.2824277579784393,0.1669871360063552,-0.347430408000946
150960,0.2187078148126602,0.2105657756328582,-0.3449569344520569
150970,0.1309206932783126,0.205038383603096,-0.3784440457820892
150980,0.0360811650753021,0.2332838624715805,-0.4413131475448608
150990,-0.0267731621861457,0.3080116212368011,-0.5140951871871948
151000,0.0010807174257934,0.4055109024047851,-0.542694628238678
151010,0.0664163157343864,0.4404004514217376,-0.499015063047409
151020,0.1143164113163948,0.416881263256073,-0.4275175034999847
151030,0.1415911763906479,0.3533822000026703,-0.3894848823547363
151040,0.1654529124498367,0.2573520541191101,-0.3952076733112335
151050,0.1652222871780395,0.1494258344173431,-0.4120428562164306
151060,0.1334918737411499,0.0314514711499214,-0.4352725148200989
151070,0.0697656273841857,-0.0618984475731849,-0.4767296612262726
151080,-0.0109897684305906,-0.1035451591014862,-0.5161372423171997
151090,-0.1023053079843521,-0.0805982947349548,-0.5300962328910828
151100,-0.1748730391263961,0.0036263666115701,-0.5255030393600464
151110,-0.1844026148319244,0.1101051419973373,-0.5161337852478027
151120,-0.1572529375553131,0.1594394594430923,-0.4993022084236145
151130,-0.091317318379879,0.158899649977684,-0.4780571460723877
151140,0.0221489369869232,0.0793201252818107,-0.4476431012153625
151150,0.1285880357027053,-0.0647915080189704,-0.4328787922859192
151160,0.1654672026634216,-0.175306960940361,-0.4428663849830627
151170,0.1337862312793731,-0.2159518599510193,-0.4830401837825775
151180,0.0912768542766571,-0.1755140870809555,-0.5053280591964722
151190,0.0246075429022312,-0.1014909967780113,-0.4796386957168579
151200,-0.0596983283758163,0.0011760597117245,-0.4509684145450592
151210,-0.1159845069050788,0.0985414981842041,-0.4605589807033539
151220,-0.0913569331169128,0.1370488852262497,-0.4815418422222137
151230,0.0255121681839227,0.1267666816711425,-0.5005688071250916
151240,0.1886279582977295,0.0602235309779644,-0.4739712476730346
151250,0.3183404207229614,-0.0442216470837593,-0.4272972345352173
151260,0.377385675907135,-0.1277677416801452,-0.4110399782657623
151270,0.359821081161499,-0.1849255710840225,-0.422417551279068
151280,0.2924491465091705,-0.2157545238733291,-0.4466996788978576
151290,0.1967085152864456,-0.2282684594392776,-0.4662259817123413
151300,0.0979466885328292,-0.2256021648645401,-0.4920052587985992
151310,-0.0079054404050111,-0.1818035542964935,-0.5233120322227478
151320,-0.1148051917552948,-0.0837371051311492,-0.5592201352119446
151330,-0.1941972225904464,0.0432139262557029,-0.5563705563545227
151340,-0.2019494026899337,0.1349654793739318,-0.5433537364006042
151350,-0.1582746356725692,0.1635358780622482,-0.5332297682762146
151360,-0.0901685953140258,0.1252502799034118,-0.5320276618003845
151370,0.0036268681287765,0.039902351796627,-0.5547862648963928
151380,0.1058836430311203,-0.0826979354023933,-0.5976749658584595
151390,0.1586384624242782,-0.2039564549922943,-0.6281009912490845
151400,0.1201150566339492,-0.2601335644721985,-0.637642502784729
151410,0.003659286070615,-0.2463969886302948,-0.6500113010406494
151420,-0.1455753296613693,-0.1949008405208587,-0.6956260800361633
151430,-0.2398794591426849,-0.0669234320521354,-0.7757903933525085
151440,-0.2717720866203308,0.0995061546564102,-0.8368877172470093
151450,-0.2493623942136764,0.193434253334999,-0.826970100402832
151460,-0.1662064492702484,0.2214902490377426,-0.791089653968811
151470,-0.0190337784588336,0.1768679171800613,-0.7747511267662048
151480,0.120361790060997,0.0780119225382804,-0.7720149159431458
151490,0.1646648049354553,-0.0178166069090366,-0.7249153256416321
151500,0.1189300790429115,-0.0935856699943542,-0.657529890537262
151510,0.022375039756298,-0.1676084995269775,-0.6467549800872803
151520,-0.0770354345440864,-0.1896852999925613,-0.6977111101150513
151530,-0.1581425368785858,-0.1625162661075592,-0.7965125441551208
151540,-0.2069137990474701,-0.0805961042642593,-0.8535350561141968
151550,-0.1952217370271682,-0.0284428857266902,-0.8359206318855286
151560,-0.1205595061182975,0.006402114406228,-0.8036341667175293
151570,-0.0070569119416177,0.0093331886455416,-0.7559579610824585
151580,0.0926128178834915,-0.0438956804573535,-0.7068752646446228
151590,0.1605798751115799,-0.0840138047933578,-0.6805168986320496
151600,0.1921802163124084,-0.1028200462460517,-0.6758449077606201
151610,0.1726880073547363,-0.102099135518074,-0.6665632724761963
151620,0.1126337274909019,-0.0905344858765602,-0.6338512897491455
151630,0.0387850739061832,-0.0644743889570236,-0.607597827911377
151640,0.0049069058150053,-0.0375560224056243,-0.6050341129302979
151650,0.0268207266926765,-0.0200760997831821,-0.6198066473007202
151660,0.0937781110405922,-0.0370069481432437,-0.6282996535301208
151670,0.1980419307947158,-0.1002796590328216,-0.6405922770500183
151680,0.2916759550571441,-0.1731332242488861,-0.6482882499694824
151690,0.3396472036838531,-0.2374909073114395,-0.6564958095550537
151700,0.3319400250911712,-0.2669603824615478,-0.6542949676513672
151710,0.2552883923053741,-0.2660312056541443,-0.6557685136795044
151720,0.1557633876800537,-0.2412652820348739,-0.6612342000007629
151730,0.0738911554217338,-0.195252776145935,-0.6770675182342529
151740,0.0279140248894691,-0.1388284564018249,-0.6845769882202148
151750,-0.0001194733195006,-0.0891335979104042,-0.6719557642936707
151760,-0.0052012181840837,-0.0451954379677772,-0.6632716059684753
151770,0.0154721029102802,-0.0453895814716815,-0.6528738141059875
151780,0.0368109010159969,-0.0941056534647941,-0.6520761251449585
151790,0.0679879933595657,-0.142726182937622,-0.6628510355949402
151800,0.0886889398097992,-0.187970295548439,-0.6791290640830994
151810,0.0639015659689903,-0.2429725527763366,-0.6916999816894531
151820,0.014643445611,-0.300187200307846,-0.7103459239006042
151830,-0.0419679023325443,-0.3230807781219482,-0.7583345174789429
151840,-0.0755179151892662,-0.2730060219764709,-0.7866542339324951
151850,-0.0683529525995254,-0.1899484246969223,-0.7478588819503784
151860,0.0121058411896228,-0.1134173646569252,-0.6857601404190063
151870,0.1658439934253692,-0.105171151459217,-0.6574208736419678
151880,0.3568100929260254,-0.1777968108654022,-0.6724904179573059
151890,0.4741697609424591,-0.2449580132961273,-0.6763877272605896
151900,0.4426472187042236,-0.3249073624610901,-0.6670503616333008
151910,0.3245091140270233,-0.3555329144001007,-0.6849915385246277
151920,0.1857246458530426,-0.3247089684009552,-0.7077453136444092
151930,0.0532670058310031,-0.2884023487567901,-0.7154127955436707
151940,-0.0566857643425464,-0.2402940988540649,-0.7076556086540222
151950,-0.1025054529309272,-0.1683519929647445,-0.7170333862304688
151960,-0.0764285996556282,-0.0891415253281593,-0.7518749237060547
151970,-0.0350310914218425,-0.0404916927218437,-0.7454923987388611
151980,-0.0196865163743495,-0.0795198529958725,-0.7044543027877808
151990,-0.0307942945510149,-0.1642299443483352,-0.6952176690101624
152000,-0.0403711162507534,-0.2748151123523712,-0.711717426776886
152010,-0.0437765009701252,-0.3394921123981476,-0.7128175497055054
152020,-0.0667937919497489,-0.3665041327476501,-0.6923868060112
152030,-0.1245910450816154,-0.3405977189540863,-0.6706780195236206
152040,-0.199706494808197,-0.2770076990127563,-0.6475081443786621
152050,-0.2760635912418365,-0.2089695185422897,-0.6479544639587402
152060,-0.2798987925052643,-0.1707993745803833,-0.7139645218849182
152070,-0.1846566796302795,-0.1399940550327301,-0.7982242703437805
152080,-0.0859954953193664,-0.1279132217168808,-0.799620509147644
152090,-0.0312094818800687,-0.1259182393550872,-0.7335096597671509
152100,0.0183828603476285,-0.1404648423194885,-0.6590211391448975
152110,0.0737715512514114,-0.1685294806957245,-0.6193682551383972
152120,0.1049802899360656,-0.2050327658653259,-0.5943363308906555
152130,0.0777372196316719,-0.2257156819105148,-0.5747277140617371
152140,-0.019920777529478,-0.2064206004142761,-0.5995789766311646
152150,-0.1132256910204887,-0.1149860322475433,-0.675317645072937
152160,-0.1747091263532638,0.011075691320002,-0.7179960012435913
152170,-0.1950133293867111,0.127951979637146,-0.6968231201171875
152180,-0.1760196834802627,0.1853590160608291,-0.651925265789032
152190,-0.0966865196824073,0.141886368393898,-0.6307467222213745
152200,0.0320062115788459,0.058329626917839,-0.6471593379974365
152210,0.1596366018056869,-0.0406701900064945,-0.6641550660133362
152220,0.2187055200338363,-0.1335790902376175,-0.6519429087638855
152230,0.1921058595180511,-0.1670409142971038,-0.6346232891082764
152240,0.1314373612403869,-0.1234197318553924,-0.6155977845191956
152250,0.0775557607412338,-0.0408454947173595,-0.6053256988525391
152260,0.0365447700023651,0.0664892867207527,-0.6355023980140686
152270,0.0257573723793029,0.176030158996582,-0.6341401934623718
152280,0.0289028566330671,0.2005107402801513,-0.6082377433776855
152290,0.0537573434412479,0.1841655820608139,-0.5903298258781433
152300,0.0863349214196205,0.118299551308155,-0.592282235622406
152310,0.1297918558120727,0.0391765050590038,-0.6045055985450745
152320,0.1629364788532257,-0.0374325849115848,-0.607504665851593
152330,0.1516041904687881,-0.0968298614025116,-0.5973494648933411
152340,0.0888160169124603,-0.0869481414556503,-0.5842145681381226
152350,-0.0090066809207201,-0.0112400650978088,-0.5634523034095764
152360,-0.0960621461272239,0.081149123609066,-0.5432605743408203
152370,-0.1317280083894729,0.1684355586767196,-0.5245497226715088
152380,-0.115472137928009,0.1939482390880584,-0.5011465549468994
152390,-0.0472246408462524,0.1163157597184181,-0.4785523414611816
152400,0.0493244864046573,-0.0167100690305233,-0.4674833118915558
152410,0.1452986747026443,-0.1576245874166488,-0.4479892551898956
152420,0.2010869681835174,-0.2701521813869476,-0.4272391498088836
152430,0.1644413322210312,-0.2972937822341919,-0.4221999049186706
152440,0.0432982817292213,-0.2169786393642425,-0.4251009821891784
152450,-0.0807658731937408,-0.0960010886192321,-0.4224125146865845
152460,-0.1505975723266601,0.0477184616029262,-0.4301235973834991
152470,-0.1737172752618789,0.1579184681177139,-0.3984535634517669
152480,-0.1728365421295166,0.1824593544006347,-0.3359828889369964
152490,-0.1392641961574554,0.1413468122482299,-0.3042007088661194
152500,-0.0850175097584724,0.0634234547615051,-0.3177480101585388
152510,-0.0129816681146621,-0.0294108781963586,-0.3484755456447601
152520,0.0535397864878177,-0.0876104682683944,-0.3506708145141601
152530,0.0889787375926971,-0.1357553601264953,-0.3081313371658325
152540,0.0822414234280586,-0.163984403014183,-0.2831717729568481
152550,0.0670142620801925,-0.133297324180603,-0.2904427647590637
152560,0.0370481610298156,-0.0945951417088508,-0.2868129909038543
152570,-0.027478901669383,-0.0724600106477737,-0.261056512594223
152580,-0.0984237194061279,-0.0307922586798667,-0.2569184005260467
152590,-0.1294380873441696,0.0111352177336812,-0.2915418744087219
152600,-0.1075398176908493,0.0660398751497268,-0.3299725651741028
152610,-0.0780522376298904,0.074409395456314,-0.2912606000900268
152620,-0.0570779033005237,0.0256325341761112,-0.2289380133152008
152630,-0.0497797764837741,-0.0400889553129673,-0.2017551213502884
152640,-0.0395432636141777,-0.0660911276936531,-0.214931920170784
