time [ms],mag_x [μT],mag_y [μT],mag_z [μT]
131110,-21.78236389160156,-18.772445678710938,-13.6268310546875
131120,-21.88251495361328,-18.672393798828125,-13.659957885742188
131130,-21.85576629638672,-18.656982421875,-13.920814514160156
131140,-21.741416931152344,-18.476837158203125,-14.132247924804688
131150,-21.69341278076172,-18.54676818847656,-14.00689697265625
131160,-21.570526123046875,-18.529022216796875,-14.026954650878906
131170,-21.740707397460938,-18.5780029296875,-13.925918579101562
131180,-21.883262634277344,-18.541473388671875,-13.934944152832031
131190,-21.77793884277344,-18.51181030273437,-14.250099182128906
131200,-21.78477478027344,-18.33062744140625,-14.152633666992188
131210,-21.610366821289062,-18.432144165039062,-14.769699096679688
131220,-21.70033264160156,-18.730255126953125,-14.555412292480469
131230,-21.760772705078125,-18.573074340820312,-14.67681884765625
131240,-21.979995727539062,-18.61264038085937,-14.325347900390623
131250,-21.741500854492188,-18.361236572265625,-14.82501220703125
131260,-21.94667053222656,-18.291717529296875,-14.831214904785156
131270,-22.054031372070312,-18.387741088867188,-14.829498291015623
131280,-22.07062530517578,-18.34262084960937,-15.056838989257812
131290,-21.897384643554688,-18.294357299804688,-14.944679260253906
131300,-21.870651245117188,-18.54888916015625,-14.691253662109377
131310,-21.72627258300781,-18.602523803710938,-14.850013732910156
131320,-21.87641143798828,-18.62950134277344,-15.250564575195312
131330,-21.903640747070312,-18.686279296875,-15.207908630371094
131340,-21.87378692626953,-18.65541076660156,-14.770912170410156
131350,-21.618675231933597,-18.598709106445312,-14.79205322265625
131360,-21.99817657470703,-18.619674682617188,-15.314659118652344
131370,-21.800331115722656,-18.646255493164062,-15.63166046142578
131380,-21.79985809326172,-18.42402648925781,-15.444427490234377
131390,-21.990005493164062,-18.318923950195312,-15.82122039794922
131400,-21.90666961669922,-18.255935668945312,-15.703369140625
131410,-21.935317993164062,-18.347579956054688,-15.6610107421875
131420,-21.84143829345703,-18.17665100097656,-15.591041564941406
131430,-21.97382354736328,-18.259246826171875,-15.596443176269531
131440,-22.25548553466797,-18.32164001464844,-15.60736083984375
131450,-22.14342498779297,-18.257720947265625,-15.464607238769531
131460,-22.30657196044922,-18.2933349609375,-15.570472717285156
131470,-22.44268798828125,-18.3389892578125,-15.581214904785156
131480,-22.46826171875,-18.23057556152344,-15.579849243164062
131490,-22.33960723876953,-18.275115966796875,-15.72014617919922
131500,-22.64270782470703,-18.4393310546875,-15.947479248046877
131510,-22.58168029785156,-18.44398498535156,-16.17450714111328
131520,-22.720802307128903,-18.54341125488281,-15.658683776855469
131530,-22.708023071289062,-18.66851806640625,-15.648040771484377
131540,-22.694793701171875,-18.65077209472656,-15.360343933105469
131550,-22.88818359375,-18.427536010742188,-15.251686096191406
131560,-22.999267578125,-18.501632690429688,-15.42841339111328
131570,-22.910606384277344,-18.661117553710938,-16.141357421875
131580,-22.901641845703125,-18.740753173828125,-16.292579650878906
131590,-22.830177307128903,-18.48919677734375,-16.746009826660156
131600,-23.06757354736328,-18.62242126464844,-16.25286102294922
131610,-22.78089141845703,-18.652572631835938,-16.231224060058594
131620,-22.850616455078125,-18.738555908203125,-16.420562744140625
131630,-22.862350463867188,-18.99224853515625,-16.185752868652344
131640,-22.910240173339844,-19.076171875,-16.312522888183594
131650,-22.874725341796875,-19.283477783203125,-16.449989318847656
131660,-23.00615692138672,-19.31001281738281,-16.436538696289062
131670,-22.99640655517578,-19.36224365234375,-16.097625732421875
131680,-22.8680419921875,-19.46455383300781,-16.374343872070312
131690,-22.843490600585938,-19.1865234375,-16.50439453125
131700,-22.808853149414062,-19.08534240722656,-16.62908172607422
131710,-22.88770294189453,-19.216293334960938,-16.828201293945312
131720,-22.821807861328125,-19.24140930175781,-17.008575439453125
131730,-22.61480712890625,-19.46958923339844,-17.38172149658203
131740,-22.79590606689453,-19.298812866210938,-17.424842834472656
131750,-22.831344604492188,-19.10345458984375,-17.682220458984375
131760,-22.651107788085938,-19.103424072265625,-17.8057861328125
131770,-22.75287628173828,-19.234283447265625,-17.801162719726562
131780,-22.94287109375,-19.502197265625,-17.944046020507812
131790,-22.879440307617188,-19.451141357421875,-17.826461791992188
131800,-22.941452026367188,-19.680709838867188,-17.938682556152344
131810,-22.850608825683597,-19.769989013671875,-18.19036102294922
131820,-22.824386596679688,-19.61763000488281,-18.154197692871094
131830,-22.634307861328125,-19.77528381347656,-17.87670135498047
131840,-22.874488830566406,-19.894927978515625,-17.637413024902344
131850,-22.490982055664062,-20.065887451171875,-18.19915771484375
131860,-22.615684509277344,-20.0367431640625,-18.38825225830078
131870,-22.54961395263672,-20.20858764648437,-18.218955993652344
131880,-22.69915008544922,-20.072006225585938,-18.71064758300781
131890,-22.862274169921875,-20.20077514648437,-18.3948974609375
131900,-23.00225067138672,-20.264129638671875,-18.406105041503903
131910,-22.88945770263672,-20.29579162597656,-18.70298767089844
131920,-22.964698791503903,-20.27044677734375,-18.75567626953125
131930,-22.859390258789062,-20.3031005859375,-18.777732849121094
131940,-22.97503662109375,-20.182449340820312,-18.67987060546875
131950,-22.94664764404297,-20.267013549804688,-18.63079833984375
131960,-23.237327575683597,-20.202072143554688,-19.086402893066406
131970,-23.068099975585938,-20.09663391113281,-19.39078521728516
131980,-23.152198791503903,-20.26182556152344,-19.57592010498047
131990,-22.79090881347656,-20.32455444335937,-19.530662536621094
132000,-23.072586059570312,-20.41664123535156,-19.30628204345703
132010,-23.03026580810547,-20.63716125488281,-19.229835510253903
132020,-22.999008178710938,-20.748748779296875,-18.763633728027344
132030,-23.22296142578125,-20.69244384765625,-18.967491149902344
132040,-23.173416137695312,-20.682296752929688,-19.24205017089844
132050,-23.056251525878903,-20.61004638671875,-19.25751495361328
132060,-23.18750762939453,-20.474411010742188,-19.065826416015625
132070,-23.25318145751953,-20.562057495117188,-19.325164794921875
132080,-23.32553100585937,-20.458328247070312,-19.83349609375
132090,-23.42002868652344,-20.43687438964844,-20.01445770263672
132100,-23.51781463623047,-20.450592041015625,-20.173545837402344
132110,-23.39173126220703,-20.263824462890625,-20.26470184326172
132120,-23.52607727050781,-20.382339477539062,-19.859092712402344
132130,-23.72675323486328,-20.6988525390625,-19.86006164550781
132140,-23.72675323486328,-20.6988525390625,-19.86006164550781
132150,-23.88927459716797,-20.76182556152344,-19.735275268554688
132160,-24.020416259765625,-20.641860961914062,-19.60172271728516
132170,-24.059371948242188,-20.764724731445312,-19.514678955078125
132180,-24.126426696777344,-20.83021545410156,-19.59008026123047
132190,-23.77967834472656,-20.77159118652344,-19.803855895996094
132200,-23.449371337890625,-20.67695617675781,-20.300033569335938
132210,-23.61004638671875,-20.653564453125,-20.812423706054688
132220,-23.280776977539062,-20.3546142578125,-21.47882843017578
132230,-23.588455200195312,-20.496795654296875,-21.500526428222656
132240,-23.104026794433597,-20.607406616210938,-22.1343994140625
132250,-23.046897888183597,-20.649734497070312,-21.92261505126953
132260,-23.223800659179688,-20.890777587890625,-21.82677459716797
132270,-23.271743774414062,-20.76275634765625,-21.850509643554688
132280,-23.152374267578125,-20.62489318847656,-21.71626281738281
132290,-23.237159729003903,-20.677993774414062,-21.799850463867188
132300,-22.953590393066406,-20.7847900390625,-22.216529846191406
132310,-23.134750366210938,-20.796066284179688,-22.318923950195312
132320,-22.675086975097656,-20.796356201171875,-22.32415008544922
132330,-22.836639404296875,-20.44551086425781,-22.66608428955078
132340,-22.41645812988281,-20.24815368652344,-22.92372131347656
132350,-22.30628204345703,-20.39057922363281,-22.818389892578125
132360,-22.46571350097656,-20.40118408203125,-22.564376831054688
132370,-22.54974365234375,-20.5208740234375,-22.914894104003903
132380,-22.62652587890625,-20.88731384277344,-22.679107666015625
132390,-22.759567260742188,-20.626953125,-22.520034790039062
132400,-22.68247985839844,-20.71327209472656,-22.72132873535156
132410,-22.65785217285156,-20.658767700195312,-22.287643432617188
132420,-22.695220947265625,-20.69891357421875,-22.67929077148437
132430,-22.73583984375,-20.973358154296875,-22.825950622558597
132440,-22.73014068603516,-20.827362060546875,-22.97368621826172
132450,-22.49078369140625,-21.007598876953125,-22.67961883544922
132460,-22.26226806640625,-20.974639892578125,-22.479782104492188
132470,-22.42584228515625,-21.07943725585937,-22.885108947753903
132480,-22.532958984375,-21.24116516113281,-22.63806915283203
132490,-22.657127380371094,-21.479736328125,-22.700408935546875
132500,-22.37793731689453,-21.438552856445312,-22.535430908203125
132510,-22.11456298828125,-21.511871337890625,-22.44670867919922
132520,-22.296173095703125,-21.366439819335938,-22.726318359375
132530,-22.317657470703125,-21.45440673828125,-22.99482727050781
132540,-22.45134735107422,-21.636764526367188,-23.42098999023437
132550,-22.089385986328125,-21.47308349609375,-23.27562713623047
132560,-21.945068359375,-21.336822509765625,-23.278823852539062
132570,-21.83025360107422,-21.3056640625,-23.21331024169922
132580,-22.060104370117188,-21.249984741210938,-23.54579162597656
132590,-22.15428924560547,-21.044097900390625,-23.17583465576172
132600,-22.134353637695312,-21.31260681152344,-23.11565399169922
132610,-22.147361755371094,-21.41273498535156,-23.254638671875
132620,-22.39666748046875,-21.37167358398437,-23.10497283935547
132630,-22.300025939941406,-21.63922119140625,-23.10492706298828
132640,-22.26947784423828,-21.805892944335938,-22.88516998291016
132650,-22.43975830078125,-21.88922119140625,-22.832687377929688
132660,-22.493614196777344,-21.81939697265625,-22.768280029296875
132670,-22.672042846679688,-21.573715209960938,-23.111007690429688
132680,-22.6280517578125,-21.707015991210938,-23.02251434326172
132690,-22.84053039550781,-21.82379150390625,-22.75237274169922
132700,-22.602340698242188,-21.698471069335938,-22.700660705566406
132710,-22.855186462402344,-21.905242919921875,-22.23163604736328
132720,-22.79829406738281,-21.932144165039062,-22.40928649902344
132730,-23.01110076904297,-21.986404418945312,-22.0999755859375
132740,-22.83067321777344,-22.18540954589844,-21.98363494873047
132750,-23.02743530273437,-22.23970031738281,-22.26561737060547
132760,-22.88629150390625,-22.250167846679688,-22.390159606933597
132770,-23.13755798339844,-22.26869201660156,-22.846580505371094
132780,-22.843185424804688,-21.919692993164062,-22.63154602050781
132790,-22.341880798339844,-21.886383056640625,-23.090103149414062
132800,-22.43413543701172,-21.654571533203125,-23.1248779296875
132810,-22.15616607666016,-21.478179931640625,-23.404205322265625
132820,-22.20616912841797,-21.63311767578125,-22.980430603027344
132830,-21.94127655029297,-21.763961791992188,-23.215965270996094
132840,-22.00597381591797,-21.623214721679688,-23.46698760986328
132850,-21.73394012451172,-21.647186279296875,-23.75811767578125
132860,-22.158950805664062,-21.73956298828125,-23.484893798828125
132870,-21.952178955078125,-21.73785400390625,-23.694725036621094
132880,-21.935958862304688,-21.469879150390625,-23.75647735595703
132890,-21.974380493164062,-21.45782470703125,-23.630889892578125
132900,-21.83240509033203,-21.400390625,-23.504371643066406
132910,-21.60296630859375,-21.518966674804688,-23.727088928222656
132920,-21.556297302246094,-21.5535888671875,-24.08222961425781
132930,-21.571014404296875,-21.520065307617188,-23.97528076171875
132940,-21.246070861816406,-21.57186889648437,-24.11705017089844
132950,-21.389389038085938,-21.59486389160156,-24.129714965820312
132960,-21.43708038330078,-21.693191528320312,-24.162338256835938
132970,-21.550392150878903,-21.675308227539062,-23.88143920898437
132980,-21.55712127685547,-22.11463928222656,-23.69641876220703
132990,-21.516082763671875,-22.13246154785156,-23.25031280517578
133000,-21.44864654541016,-22.17416381835937,-23.06358337402344
133010,-21.17992401123047,-22.13658142089844,-23.428863525390625
133020,-21.30230712890625,-22.25970458984375,-23.43230438232422
133030,-21.025619506835938,-22.252456665039062,-22.76993560791016
133040,-21.1103515625,-22.06733703613281,-22.418045043945312
133050,-20.97728729248047,-22.13827514648437,-22.57344055175781
133060,-20.916770935058597,-22.23486328125,-22.782989501953125
133070,-20.915016174316406,-22.277374267578125,-22.709945678710938
133080,-20.869422912597656,-22.357818603515625,-22.64025115966797
133090,-20.75080108642578,-22.39242553710937,-22.54920959472656
133100,-20.67132568359375,-22.440963745117188,-22.863540649414062
133110,-20.81946563720703,-22.49374389648437,-22.867210388183597
133120,-20.43321228027344,-22.609664916992188,-22.773025512695312
133130,-20.294174194335938,-22.63096618652344,-22.806228637695312
133140,-20.34455108642578,-22.726638793945312,-22.757225036621094
133150,-20.42967987060547,-22.54736328125,-22.81781005859375
133160,-20.42588806152344,-22.517807006835938,-22.63121032714844
133170,-20.1441650390625,-22.54644775390625,-23.036163330078125
133180,-20.09571075439453,-22.378326416015625,-22.95476531982422
133190,-20.336875915527344,-22.40147399902344,-23.174110412597656
133200,-20.05943298339844,-22.563461303710938,-22.867958068847656
133210,-20.0625,-22.35601806640625,-23.08611297607422
133220,-20.12007141113281,-22.49810791015625,-23.08125305175781
133230,-20.024887084960938,-22.503326416015625,-22.88066864013672
133240,-20.0615234375,-22.391281127929688,-22.69498443603516
133250,-20.173423767089844,-22.18634033203125,-22.752220153808597
133260,-20.07836151123047,-22.24937438964844,-22.83814239501953
133270,-19.84441375732422,-22.240692138671875,-22.295860290527344
133280,-19.765792846679688,-22.42695617675781,-22.86689758300781
133290,-19.75819396972656,-22.558334350585938,-23.163307189941406
133300,-19.50786590576172,-22.600357055664062,-22.812782287597656
133310,-19.324317932128903,-22.58921813964844,-22.78179931640625
133320,-19.590904235839844,-22.571792602539062,-22.57435607910156
133330,-19.82622528076172,-22.668624877929688,-22.386978149414062
133340,-20.036941528320312,-22.400070190429688,-21.9935302734375
133350,-19.995895385742188,-22.44248962402344,-22.16441345214844
