time,x,y,latitude,longitude
12916.667,-1.79495,0.9628270000000001,47.06420387568972,15.45292269745682
12925.0,-1.790394,0.9603740000000001,47.06420391661696,15.45292266510748
12933.333,-1.785673,0.958213,47.06420395902643,15.452922636608934
12941.667,-1.781198,0.9558329999999999,47.06420399922604,15.452922605222291
12950.0,-1.776435,0.953382,47.06420404201279,15.452922572899322
12958.333,-1.771857,0.9509449999999999,47.06420408313766,15.45292254076098
12966.667,-1.7672889999999999,0.9482870000000001,47.064204124172704,15.452922505708168
12975.0,-1.7626199999999999,0.9456630000000001,47.06420416611505,15.452922471103733
12983.333,-1.757962,0.9431959999999999,47.06420420795857,15.452922438569763
12991.667,-1.7534129999999999,0.940504,47.06420424882293,15.452922403068566
13000.0,-1.748624,0.9381490000000001,47.064204291843254,15.452922372011614
13008.333,-1.743982,0.935467,47.064204333543046,15.452922336642294
13016.667,-1.7392619999999999,0.932892,47.064204375943525,15.452922302684055
13024.999999999998,-1.73455,0.930362,47.06420441827215,15.452922269319261
13033.333,-1.729628,0.927851,47.064204462487226,15.452922236205033
13041.667,-1.7248489999999999,0.925459,47.064204505417706,15.452922204660137
13050.0,-1.7198879999999999,0.922973,47.06420454998313,15.4529221718756
13058.333,-1.714936,0.9202710000000001,47.064204594467704,15.452922136242524
13066.667,-1.709964,0.9176730000000001,47.064204639131944,15.45292210198097
13075.0,-1.704967,0.914833,47.06420468402076,15.452922064527998
13083.333,-1.699941,0.9119900000000001,47.064204729170086,15.452922027035463
13091.667,-1.694983,0.908717,47.06420477370856,15.452921983872232
13100.000000000002,-1.689894,0.9057510000000001,47.06420481942382,15.452921944757614
13108.333,-1.684697,0.90288,47.06420486610927,15.452921906895828
13116.667,-1.679551,0.899983,47.06420491233658,15.452921868691162
13125.0,-1.674351,0.896914,47.06420495904897,15.452921828218214
13133.333,-1.669087,0.893718,47.06420500633629,15.452921786070435
13141.667,-1.6638469999999999,0.890557,47.064205053408,15.452921744384225
13149.999999999998,-1.658501,0.8871910000000001,47.06420510143194,15.452921699994544
13158.333,-1.653233,0.883718,47.064205148755185,15.45292165419378
13166.667,-1.6476439999999999,0.880109,47.06420519896203,15.452921606599496
13175.0,-1.6420919999999999,0.876738,47.064205248836494,15.452921562143874
13183.333,-1.6365889999999998,0.8734460000000001,47.064205298270785,15.45292151873008
13191.667,-1.631233,0.8698330000000001,47.064205346384554,15.452921471083043
13200.0,-1.625538,0.866062,47.06420539754361,15.452921421352354
13208.333,-1.620024,0.862306,47.064205447076716,15.45292137181948
13216.667,-1.614388,0.858668,47.064205497705764,15.452921323842752
13225.000000000002,-1.6087069999999999,0.8551850000000001,47.064205548739054,15.452921277910113
13233.333,-1.602974,0.851261,47.06420560023947,15.452921226161713
13241.667,-1.597306,0.8474470000000001,47.06420565115597,15.452921175863956
13250.0,-1.5918839999999999,0.8435010000000001,47.064205699862626,15.452921123825426
13258.333,-1.586225,0.839379,47.06420575069829,15.452921069465866
13266.667,-1.5804289999999999,0.835731,47.06420580276465,15.452921021357259
13274.999999999998,-1.574822,0.83224,47.06420585313318,15.452920975319119
13283.333,-1.569168,0.828419,47.06420590392393,15.452920924929048
13291.667,-1.563562,0.8244940000000001,47.06420595428349,15.452920873167459
13300.0,-1.5577779999999999,0.8208840000000001,47.064206006242046,15.452920825559985
13308.333,-1.552309,0.8173630000000001,47.06420605537091,15.452920779126211
13316.667,-1.546705,0.813253,47.0642061057125,15.452920724924905
13325.0,-1.541073,0.8095180000000001,47.064206156305616,15.45292067566897
13333.333,-1.535479,0.8059810000000001,47.06420620655737,15.452920629024195
13341.667,-1.529831,0.8025140000000001,47.06420625729422,15.452920583302559
13350.000000000002,-1.5242499999999999,0.798925,47.064206307429195,15.452920535972025
13358.333,-1.5184739999999999,0.79503,47.06420635931588,15.452920484606066
13366.667,-1.512742,0.791581,47.064206410807316,15.452920439121806
13375.0,-1.507166,0.788298,47.064206460897374,15.4529203958267
13383.333,-1.501491,0.784699,47.06420651187677,15.452920348364291
13391.667,-1.495881,0.7808240000000001,47.064206562272254,15.452920297262082
13399.999999999998,-1.490215,0.7772290000000001,47.064206613170796,15.452920249852424
13408.333,-1.484634,0.773819,47.064206663305775,15.452920204882481
13416.667,-1.479053,0.770421,47.06420671344075,15.452920160070791
13425.0,-1.473416,0.766641,47.06420676407878,15.452920110221413
13433.333,-1.467652,0.762911,47.06420681585767,15.452920061031419
13441.667,-1.462118,0.759204,47.06420686557045,15.452920012144741
13450.0,-1.456663,0.755572,47.064206914573546,15.452919964247137
13458.333,-1.45103,0.751708,47.06420696517564,15.452919913289994
13466.667,-1.4454989999999999,0.74811,47.06420701486146,15.452919865840771
13475.000000000002,-1.439873,0.744422,47.06420706540067,15.452919817204657
13483.333,-1.4340089999999999,0.741163,47.06420711807788,15.452919774226055
13491.667,-1.428359,0.737302,47.064207168832695,15.452919723308476
13500.0,-1.422545,0.733801,47.06420722106074,15.452919677138455
13508.333,-1.41696,0.730554,47.06420727123165,15.452919634318105
13516.667,-1.411484,0.7269220000000001,47.0642073204234,15.4529195864205
13524.999999999998,-1.405788,0.723611,47.064207371591436,15.452919542756137
13533.333,-1.400088,0.719896,47.064207422795405,15.452919493763957
13541.667,-1.3944509999999999,0.7167180000000001,47.06420747343344,15.452919451853553
13550.0,-1.3888,0.713091,47.064207524197236,15.452919404021888
13558.333,-1.3831339999999999,0.709555,47.06420757509578,15.4529193573903
13566.667,-1.377354,0.7060080000000001,47.064207627018405,15.452919310613646
13575.0,-1.37171,0.702222,47.064207677719324,15.45291926068514
13583.333,-1.365929,0.699034,47.064207729650924,15.45291921864286
13591.667,-1.3605909999999999,0.6952900000000001,47.064207777603,15.452919169268238
13600.000000000002,-1.354971,0.692037,47.06420782808832,15.45291912636876
13608.333,-1.349125,0.6889660000000001,47.06420788060383,15.452919085869437
13616.667,-1.343613,0.685825,47.06420793011897,15.452919044446979
13625.0,-1.337799,0.6825180000000001,47.064207982347014,15.452919000835365
13633.333,-1.332099,0.6795570000000001,47.06420803355099,15.452918961786684
13641.667,-1.326387,0.676446,47.064208084862756,15.452918920759855
13649.999999999998,-1.320392,0.673122,47.06420813871676,15.45291887692405
13658.333,-1.3146149999999999,0.6697420000000001,47.06420819061243,15.452918832349736
13666.667,-1.308716,0.6666300000000001,47.06420824360405,15.45291879130972
13675.0,-1.303027,0.663366,47.06420829470921,15.452918748265176
13683.333,-1.297138,0.6601830000000001,47.06420834761099,15.452918706288834
13691.667,-1.2913409999999999,0.657216,47.06420839968633,15.452918667161027
13700.0,-1.285173,0.653732,47.064208455094416,15.452918621215195
13708.333,-1.279212,0.650663,47.06420850864299,15.452918580742246
13716.667,-1.273179,0.6475000000000001,47.06420856283835,15.452918539029655
13725.000000000002,-1.26702,0.644726,47.06420861816559,15.452918502447067
13733.333,-1.261075,0.641641,47.064208671570434,15.452918461763117
13741.667,-1.254827,0.638125,47.06420872769717,15.45291841539528
13750.0,-1.248736,0.634939,47.06420878241356,15.452918373379374
13758.333,-1.2425899999999999,0.632061,47.06420883762402,15.452918335425267
13766.667,-1.2365949999999999,0.6290600000000001,47.064208891478025,15.452918295849079
13774.999999999998,-1.2303199999999999,0.6259210000000001,47.064208947847305,15.452918254452992
13783.333,-1.224044,0.622784,47.064209004225575,15.452918213083281
13791.667,-1.21763,0.619429,47.06420906184351,15.452918168838659
13800.0,-1.211109,0.616491,47.06420912042265,15.452918130093295
13808.333,-1.204455,0.614155,47.06420918019655,15.452918099286906
13816.667,-1.198105,0.610517,47.064209237239574,15.452918051310176
13825.0,-1.191711,0.607224,47.06420929467785,15.452918007883191
13833.333,-1.1852019999999999,0.604292,47.064209353149195,15.452917969216951
13841.667,-1.178456,0.601054,47.064209413749545,15.452917926515287
13850.000000000002,-1.171773,0.5980000000000001,47.064209473783954,15.45291788624015
13858.333,-1.165014,0.594854,47.06420953450109,15.452917844751752
13866.667,-1.1581679999999999,0.591723,47.064209595999756,15.452917803461167
13875.0,-1.151549,0.588601,47.064209655459244,15.452917762289273
13883.333,-1.1443999999999999,0.585277,47.0642097196798,15.452917718453469
13891.667,-1.13744,0.58201,47.064209782202546,15.45291767536936
13899.999999999998,-1.130671,0.578854,47.064209843009515,15.452917633749083
13908.333,-1.12361,0.575658,47.06420990643956,15.4529175916013
13916.667,-1.116463,0.572451,47.064209970642146,15.452917549308454
13925.0,-1.109383,0.569206,47.064210034242876,15.452917506514476
13933.333,-1.102259,0.5658960000000001,47.06421009823885,15.452917462863295
13941.667,-1.094977,0.562582,47.064210163654174,15.452917419159368
13950.0,-1.087805,0.559443,47.06421022808134,15.452917377763281
13958.333,-1.080588,0.556312,47.06421029291276,15.452917336472696
13966.667,-1.073321,0.5530970000000001,47.064210358193336,15.452917294074346
13975.000000000002,-1.066162,0.549844,47.06421042250373,15.452917251174867
13983.333,-1.058944,0.546683,47.06421048734412,15.45291720948865
13991.667,-1.051637,0.543429,47.06421055298402,15.452917166575983
14000.0,-1.0444120000000001,0.540112,47.0642106178873,15.452917122832492
14008.333,-1.0371460000000001,0.537054,47.06421068315889,15.452917082504607
14016.667,-1.029687,0.5337430000000001,47.06421075016423,15.45291703884024
14024.999999999998,-1.022332,0.530583,47.06421081623532,15.452916997167215
14033.333,-1.014922,0.527217,47.064210882800474,15.452916952777526
14041.667,-1.00768,0.524074,47.064210947856466,15.452916911328687
14050.0,-1.000412,0.520756,47.06421101314602,15.452916867572009
14058.333,-0.993185,0.517498,47.064211078067274,15.45291682460659
14066.667,-0.9860169999999999,0.514132,47.06421114245851,15.452916780216901
14075.0,-0.9790099999999999,0.51093,47.06421120540346,15.45291673798999
14083.333,-0.9717819999999999,0.507536,47.06421127033369,15.452916693231046
14091.667,-0.9649559999999999,0.504517,47.06421133165269,15.452916653417478
14100.000000000002,-0.957988,0.501094,47.0642113942473,15.452916608276096
14108.333,-0.951105,0.497791,47.06421145607834,15.452916564717231
14116.667,-0.944155,0.49444200000000005,47.06421151851125,15.452916520551735
14125.0,-0.937537,0.49119900000000005,47.064211577961764,15.452916477784129
14133.333,-0.930736,0.487931,47.06421163905618,15.45291643468683
14141.667,-0.924134,0.4847,47.06421169836295,15.452916392077478
14149.999999999998,-0.917643,0.481538,47.0642117566726,15.452916350378075
14158.333,-0.9111899999999999,0.47849700000000006,47.064211814640885,15.452916310274377
14166.667,-0.904669,0.4751890000000001,47.064211873220025,15.452916266649575
14175.0,-0.898179,0.47222300000000006,47.06421193152069,15.452916227534955
14183.333,-0.891797,0.46900700000000006,47.06421198885117,15.452916185123415
14191.667,-0.885324,0.46579400000000004,47.06421204699912,15.45291614275144
14200.0,-0.878886,0.46243900000000004,47.06421210483266,15.452916098506817
14208.333,-0.872504,0.459229,47.064212162163145,15.452916056174404
14216.667,-0.866313,0.45600000000000007,47.06421221777784,15.452916013591427
14225.000000000002,-0.859852,0.452851,47.064212275817994,15.452915972063462
14233.333,-0.8537399999999999,0.4496490000000001,47.064212330723024,15.45291592983655
14241.667,-0.847579,0.4464560000000001,47.064212386068235,15.452915887728327
14250.0,-0.841368,0.44333900000000004,47.0642124418626,15.452915846622368
14258.333,-0.8352109999999999,0.439925,47.06421249717187,15.452915801599671
14266.667,-0.829079,0.436866,47.06421255225656,15.452915761258597
14274.999999999998,-0.8229789999999999,0.433507,47.0642126070538,15.45291571696122
14283.333,-0.81672,0.430226,47.06421266327935,15.452915673692484
14291.667,-0.8109099999999999,0.427057,47.06421271547147,15.452915631900765
14300.0,-0.804796,0.423783,47.06421277039446,15.452915588724341
14308.333,-0.79884,0.420473,47.064212823898124,15.452915545073163
14316.667,-0.792836,0.41721699999999995,47.06421287783297,15.452915502134115
14325.0,-0.7868499999999999,0.41395400000000004,47.06421293160613,15.452915459102757
14333.333,-0.7809269999999999,0.410721,47.06421298481334,15.452915416467025
14341.667,-0.774875,0.407532,47.06421303917938,15.452915374411553
14350.000000000002,-0.769011,0.40427900000000005,47.06421309185659,15.45291533151207
14358.333,-0.763176,0.40125999999999995,47.06421314427328,15.4529152916985
14366.667,-0.757382,0.397999,47.064213196321674,15.452915248693515
14375.0,-0.751107,0.394694,47.064213252690955,15.45291520510827
14383.333,-0.745467,0.391398,47.06421330335594,15.452915161641716
14391.667,-0.739347,0.387961,47.064213358332836,15.452915116315701
14399.999999999998,-0.733722,0.384606,47.06421340886307,15.452915072071075
14408.333,-0.727687,0.381134,47.06421346307639,15.452915026283492
14416.667,-0.7217399999999999,0.377668,47.0642135164992,15.452914980575034
14425.0,-0.715766,0.37421800000000005,47.064213570164554,15.452914935077581
14433.333,-0.710132,0.37076,47.06421362077564,15.452914889474627
14441.667,-0.704298,0.36742700000000006,47.06421367318335,15.45291484552013
14450.0,-0.6985859999999999,0.36406400000000005,47.06421372449512,15.452914801170003
14458.333,-0.692584,0.36068200000000006,47.064213778412004,15.45291475656931
14466.667,-0.6868409999999999,0.357239,47.064213830002245,15.45291471116417
14475.000000000002,-0.680879,0.353804,47.0642138835598,15.452914665864531
14483.333,-0.675184,0.35036500000000004,47.064213934718865,15.45291462051214
14491.667,-0.6691509999999999,0.346727,47.064213988914226,15.452914572535402
14500.0,-0.6633049999999999,0.34332300000000004,47.064214041429736,15.45291452764458
14508.333,-0.6572739999999999,0.339584,47.064214095607134,15.45291447833589
14516.667,-0.6513289999999999,0.336168,47.06421414901198,15.452914433286816
14524.999999999998,-0.645458,0.33263,47.06421420175207,15.452914386628846
14533.333,-0.6395419999999999,0.32920000000000005,47.064214254896406,15.452914341395143
14541.667,-0.6337499999999999,0.325778,47.06421430692682,15.452914296266943
14550.0,-0.627624,0.32235899999999995,47.06421436195762,15.452914251178306
14558.333,-0.621685,0.31888700000000003,47.06421441530856,15.452914205390723
14566.667,-0.61564,0.31544300000000003,47.06421446961172,15.452914159972396
14575.0,-0.609787,0.31200700000000003,47.06421452219011,15.452914114659567
14583.333,-0.60388,0.308439,47.064214575253594,15.452914067605967
14591.667,-0.597803,0.304994,47.064214629844216,15.45291402217445
14600.000000000002,-0.591848,0.301508,47.06421468333889,15.45291397620224
14608.333,-0.585637,0.297944,47.064214739133256,15.452913929201388
14616.667,-0.5797059999999999,0.294415,47.064214792412336,15.452913882662108
14625.0,-0.573717,0.290891,47.06421484621244,15.452913836188763
14633.333,-0.567605,0.287494,47.06421490111747,15.452913791390253
14641.667,-0.561576,0.28393100000000004,47.064214955276896,15.452913744402593
14649.999999999998,-0.555438,0.28054,47.06421501041549,15.452913699683211
14658.333,-0.549573,0.27703999999999995,47.064215063101685,15.452913653526373
14666.667,-0.543621,0.273498,47.06421511656941,15.452913606815653
14675.0,-0.537704,0.270134,47.06421516972272,15.452913562452338
14683.333,-0.531679,0.26663899999999996,47.064215223846226,15.452913516361438
14691.667,-0.525674,0.263201,47.064215277790055,15.452913471022233
14700.0,-0.51984,0.259671,47.06421533019777,15.452913424469765
14708.333,-0.513837,0.25622,47.064215384123635,15.452913378959122
14716.667,-0.508065,0.252803,47.06421543597439,15.452913333896857
14725.000000000002,-0.502105,0.249283,47.064215489513984,15.452913287476264
14733.333,-0.49637,0.24589200000000003,47.06421554103237,15.45291324275688
14741.667,-0.49056,0.242526,47.06421559322449,15.452913198367188
14750.0,-0.484762,0.23927600000000002,47.064215645308806,15.452913155507268
14758.333,-0.47900999999999994,0.236021,47.0642156969799,15.452913112581408
14766.667,-0.47330399999999995,0.23281100000000002,47.06421574823777,15.452913070248991
14774.999999999998,-0.46758599999999995,0.229637,47.06421579960344,15.452913028391334
14783.333,-0.46196799999999993,0.226465,47.06421585007079,15.45291298656005
14791.667,-0.456314,0.223359,47.064215900861534,15.45291294559915
14800.0,-0.45090600000000003,0.22027300000000002,47.06421594944243,15.452912904902007
14808.333,-0.44533500000000004,0.21723,47.06421599948757,15.452912864771932
14816.667,-0.43982,0.21414000000000002,47.06421604902966,15.452912824022034
14825.0,-0.43432099999999996,0.211216,47.06421609842802,15.452912785461292
14833.333,-0.42886899999999994,0.20829499999999998,47.06421614740417,15.452912746940113
14841.667,-0.42356099999999997,0.205471,47.06421619508674,15.452912709698136
14850.000000000002,-0.41818500000000003,0.202811,47.064216243380166,15.452912674618936
14858.333,-0.41284699999999996,0.20017700000000002,47.064216291332244,15.452912639882616
14866.667,-0.407242,0.197879,47.064216341682815,15.452912609577353
14875.0,-0.40185899999999997,0.195389,47.06421639003913,15.45291257674006
14883.333,-0.396621,0.19280499999999998,47.06421643709288,15.452912542663123
14891.667,-0.391417,0.190375,47.06421648384121,15.452912510617088
14899.999999999998,-0.386313,0.18773900000000002,47.06421652969122,15.452912475854395
14908.333,-0.381235,0.185362,47.06421657530767,15.452912444507305
14916.667,-0.376127,0.182847,47.064216621193616,15.45291241134032
14925.0,-0.370998,0.180377,47.064216667268205,15.452912378766777
14933.333,-0.365822,0.178119,47.064216713765,15.452912348989022
14941.667,-0.360689,0.175786,47.06421675987553,15.45291231822219
14950.0,-0.355616,0.17350100000000002,47.06421680544706,15.452912288088367
14958.333,-0.35065999999999997,0.171372,47.06421684996757,15.452912260011821
14966.667,-0.345697,0.169151,47.06421689455095,15.45291223072201
14975.000000000002,-0.340572,0.167004,47.06421694058961,15.452912202408086
14983.333,-0.335564,0.164849,47.06421698557724,15.45291217398866
14991.667,-0.330516,0.16288,47.0642170309242,15.45291214802214
15000.0,-0.325702,0.160857,47.06421707416909,15.452912121343486
15008.333,-0.32102299999999995,0.158921,47.06421711620127,15.452912095812158
15016.667,-0.316073,0.15677,47.06421716066787,15.452912067445485
15024.999999999998,-0.311435,0.154803,47.06421720233173,15.452912041505341
15033.333,-0.306878,0.152676,47.064217243267954,15.45291201345517
15041.667,-0.30247999999999997,0.150817,47.064217282775864,15.452911988939293
15050.0,-0.29813199999999995,0.149014,47.06421732183462,15.452911965161928
15058.333,-0.293876,0.147152,47.06421736006691,15.452911940606487
15066.667,-0.289683,0.145347,47.06421739773327,15.452911916802746
15075.0,-0.28547199999999995,0.143568,47.064217435561325,15.452911893341883
15083.333,-0.28128299999999995,0.141729,47.06421747319175,15.452911869089759
15091.667,-0.27716399999999997,0.140039,47.06421751019336,15.452911846802598
15100.000000000002,-0.273123,0.13828200000000002,47.064217546494284,15.452911823631863
15108.333,-0.269041,0.136636,47.06421758316352,15.452911801924959
15116.667,-0.264977,0.134958,47.06421761967105,15.452911779796048
15125.0,-0.26087099999999996,0.133325,47.064217656555876,15.452911758260587
15133.333,-0.256819,0.13178800000000002,47.06421769295561,15.45291173799114
15141.667,-0.25284399999999996,0.130194,47.06421772866364,15.452911716969997
15149.999999999998,-0.24880799999999997,0.12865300000000002,47.06421776491965,15.452911696647798
15158.333,-0.244925,0.127136,47.06421779980123,15.452911676642104
15166.667,-0.24107699999999999,0.125575,47.0642178343684,15.452911656056152
15175.0,-0.237137,0.12399199999999999,47.06421786976202,15.452911635180072
15183.333,-0.233253,0.122417,47.06421790465259,15.452911614409496
15191.667,-0.22944699999999998,0.12095500000000001,47.06421793884247,15.452911595129123
15200.0,-0.22553499999999999,0.119563,47.06421797398456,15.452911576771887
15208.333,-0.22183399999999998,0.118115,47.06421800723121,15.452911557676142
15216.667,-0.21798099999999998,0.11663400000000002,47.0642180418433,15.452911538145205
15225.000000000002,-0.214204,0.115226,47.064218075772665,15.452911519576967
15233.333,-0.21043499999999998,0.113895,47.06421810963017,15.452911502024179
15241.667,-0.206627,0.112628,47.06421814383801,15.452911485315402
15250.0,-0.20277799999999999,0.11146700000000001,47.064218178414166,15.452911470004517
15258.333,-0.19900299999999999,0.11030400000000001,47.06421821232557,15.452911454667259
15266.667,-0.19531099999999998,0.10924900000000001,47.064218245491375,15.452911440754269
15274.999999999998,-0.191496,0.108316,47.0642182797621,15.452911428450173
15283.333,-0.187583,0.107376,47.06421831491318,15.452911416053764
15291.667,-0.18403599999999998,0.106374,47.06421834677642,15.452911402839721
15300.0,-0.179994,0.10583600000000001,47.06421838308633,15.452911395744755
15308.333,-0.17614799999999997,0.10509299999999999,47.06421841763554,15.452911385946319
15316.667,-0.172263,0.104292,47.06421845253508,15.452911375382996
15325.0,-0.16855799999999999,0.10359200000000002,47.06421848581766,15.452911366151628
15333.333,-0.16485999999999998,0.103071,47.06421851903736,15.452911359280854
15341.667,-0.161026,0.102432,47.06421855347877,15.452911350853933
15350.000000000002,-0.157243,0.101941,47.06421858746204,15.452911344378787
15358.333,-0.153443,0.10137200000000002,47.064218621598016,15.452911336875003
15366.667,-0.149661,0.10113,47.064218655572304,15.452911333683588
15375.0,-0.14590799999999998,0.10075800000000001,47.06421868928607,15.452911328777775
15383.333,-0.141945,0.100442,47.06421872488631,15.452911324610472
15391.667,-0.13785699999999998,0.100273,47.06421876160944,15.452911322381757
15399.999999999998,-0.13386599999999999,0.100017,47.0642187974612,15.452911319005713
15408.333,-0.129909,0.099696,47.064218833007544,15.45291131477247
15416.667,-0.12587299999999998,0.09972700000000001,47.06421886926355,15.45291131518129
15425.0,-0.121857,0.099655,47.06421890533989,15.452911314231775
15433.333,-0.11793599999999999,0.099557,47.06421894056284,15.452911312939383
15441.667,-0.113781,0.09970000000000001,47.06421897788784,15.45291131482522
15450.0,-0.10981699999999998,0.09986300000000001,47.06421901349705,15.452911316974811
15458.333,-0.10583099999999998,0.09992100000000001,47.06421904930391,15.452911317739696
15466.667,-0.10189299999999998,0.100078,47.06421908467956,15.45291131981016
15475.000000000002,-0.09783399999999999,0.100637,47.06421912114218,15.452911327182067
15483.333,-0.09388799999999999,0.10095100000000001,47.0642191565897,15.452911331322996
15491.667,-0.09021099999999999,0.101412,47.06421918962075,15.452911337402512
15500.0,-0.08635299999999999,0.10158900000000001,47.06421922427776,15.45291133973673
15508.333,-0.08236299999999999,0.102276,47.06421926012053,15.452911348796658
15516.667,-0.07844099999999998,0.10297900000000001,47.06421929535246,15.45291135806759
15524.999999999998,-0.07478699999999999,0.10303500000000002,47.0642193281769,15.452911358806098
15533.333,-0.07102499999999999,0.103574,47.06421936197152,15.452911365914254
15541.667,-0.06713399999999999,0.10447700000000001,47.06421939692497,15.452911377822717
15550.0,-0.06339799999999998,0.10462099999999999,47.06421943048603,15.45291137972174
15558.333,-0.05976999999999999,0.10500400000000001,47.06421946307691,15.452911384772618
15566.667,-0.05605399999999999,0.105827,47.06421949645831,15.452911395626069
15575.0,-0.052341999999999986,0.10663700000000001,47.064219529803765,15.45291140630808
15583.333,-0.04872999999999998,0.107215,47.06421956225091,15.452911413930552
15591.667,-0.04517499999999999,0.10781099999999999,47.06421959418602,15.452911421790404
15600.000000000002,-0.04155699999999998,0.10855100000000001,47.06421962668707,15.45291143154928
15608.333,-0.03804999999999999,0.109233,47.064219658190986,15.452911440543271
15616.667,-0.03453199999999999,0.10986699999999999,47.06421968979372,15.452911448904253
15625.0,-0.030910999999999994,0.110673,47.06421972232171,15.452911459533514
15633.333,-0.027363999999999986,0.111653,47.064219754184954,15.452911472457432
15641.667,-0.02384899999999998,0.112455,47.064219785760734,15.452911483033942
15649.999999999998,-0.02037299999999999,0.11343700000000001,47.064219816986174,15.452911495984234
15658.333,-0.016985999999999987,0.114621,47.06421984741211,15.452911511598435
15666.667,-0.013586999999999988,0.11585200000000001,47.06421987794585,15.452911527832457
15675.0,-0.010290999999999995,0.117257,47.064219907554325,15.45291154636113
15683.333,-0.0068939999999999835,0.118649,47.06421993807009,15.452911564718367
15691.667,-0.003576999999999997,0.120039,47.0642199678672,15.452911583049227
15700.0,-0.00032999999999999696,0.121559,47.0642199970355,15.452911603094485
15708.333,0.0028710000000000124,0.123083,47.06422002579057,15.452911623192492
15716.667,0.006194000000000005,0.12440700000000002,47.06422005564159,15.452911640652967
15725.000000000002,0.009475000000000011,0.126427,47.064220085115316,15.45291166729206
15733.333,0.01259200000000002,0.127915,47.0642201131158,15.452911686915312
15741.667,0.015891000000000016,0.129364,47.064220142751225,15.452911706024244
15750.0,0.01921400000000001,0.130979,47.06422017260225,15.452911727322329
15758.333,0.022441000000000016,0.133414,47.06422020159088,15.452911759434304
15766.667,0.025672,0.13537,47.06422023061544,15.452911785229384
15774.999999999998,0.02893800000000002,0.137151,47.06422025995442,15.452911808716623
15783.333,0.032111,0.139132,47.06422028845796,15.452911834841396
15791.667,0.03531200000000001,0.141004,47.064220317213035,15.452911859528713
15800.0,0.03869600000000001,0.142821,47.06422034761203,15.45291188349071
15808.333,0.04163900000000001,0.14496,47.06422037404945,15.452911911699134
15816.667,0.04477400000000001,0.147807,47.064220402211625,15.452911949244431
15825.0,0.04747100000000001,0.14996500000000001,47.06422042643919,15.45291197770342
15833.333,0.050315,0.152762,47.064220451987275,15.452912014589332
15841.667,0.053023000000000015,0.15548800000000002,47.06422047631365,15.452912050538918
15850.000000000002,0.055703,0.157911,47.06422050038851,15.452912082492642
15858.333,0.05843000000000001,0.16086,47.06422052488556,15.452912121383077
15866.667,0.061027000000000026,0.164133,47.06422054821481,15.452912164546321
15875.0,0.06352000000000002,0.167185,47.06422057060981,15.452912204795089
15883.333,0.06611700000000001,0.170372,47.064220593939055,15.45291224682419
15891.667,0.068667,0.173492,47.0642206168461,15.45291228796972
15899.999999999998,0.07114300000000001,0.176487,47.06422063908839,15.45291232746679
15908.333,0.07380600000000001,0.179254,47.06422066301052,15.45291236395707
15916.667,0.07639800000000002,0.18249,47.06422068629485,15.45291240663237
15925.0,0.078853,0.185346,47.06422070834849,15.452912444296356
15933.333,0.08144600000000002,0.18881099999999998,47.06422073164181,15.452912489991629
15941.667,0.08397100000000002,0.19183599999999998,47.064220754324275,15.452912529884332
15950.0,0.08614200000000002,0.19553,47.0642207738267,15.452912578599584
15958.333,0.08853000000000003,0.198306,47.06422079527846,15.452912615208554
15966.667,0.09077800000000003,0.202423,47.064220815472595,15.45291266950219
15975.000000000002,0.09290700000000002,0.205217,47.06422083459773,15.452912706348538
15983.333,0.094978,0.20933900000000003,47.06422085320183,15.452912760708113
15991.667,0.09707800000000003,0.21318800000000002,47.06422087206645,15.452912811467453
16000.0,0.09937900000000002,0.21644100000000002,47.064220892736685,15.452912854366943
16008.333,0.10160200000000003,0.220454,47.06422091270624,15.452912907289061
16016.667,0.10360000000000003,0.22398900000000002,47.06422093065458,15.452912953907472
16024.999999999998,0.10574900000000001,0.22774599999999998,47.06422094995938,15.452913003453546
16033.333,0.10699700000000001,0.23395600000000003,47.06422096117035,15.452913085348975
16041.667,0.10932800000000001,0.237084,47.06422098211008,15.452913126600004
16050.0,0.11081300000000002,0.24199,47.064220995450064,15.45291319129871
16058.333,0.11318500000000001,0.24545399999999998,47.0642210167581,15.452913236980798
16066.667,0.115008,0.24996,47.06422103313439,15.452913296404438
16075.0,0.11697300000000002,0.254251,47.06422105078628,15.452913352992729
16083.333,0.11910800000000002,0.25798600000000005,47.06422106996531,15.452913402248676
16091.667,0.120999,0.26210999999999995,47.06422108695245,15.452913456634626
16100.000000000002,0.12293800000000002,0.266621,47.06422110437078,15.452913516124203
16108.333,0.124746,0.271448,47.06422112061232,15.452913579781084
16116.667,0.126555,0.27519800000000005,47.06422113686285,15.452913629234844
16125.0,0.128449,0.279829,47.064221153876936,15.452913690306943
16133.333,0.130072,0.283825,47.06422116845659,15.45291374300487
16141.667,0.131858,0.28801,47.06422118450051,15.452913798195267
16149.999999999998,0.13360200000000003,0.292316,47.064221200167125,15.452913854981373
16158.333,0.13538600000000003,0.29633,47.06422121619307,15.452913907916681
16166.667,0.136945,0.30072600000000005,47.0642212301978,15.452913965889678
16175.0,0.13863700000000004,0.30496900000000005,47.0642212453973,15.452914021844961
16183.333,0.14032800000000004,0.30933,47.06422126058781,15.45291407935639
16191.667,0.141958,0.313446,47.06422127523035,15.45291413363684
16200.0,0.14371000000000003,0.317717,47.06422129096884,15.452914189961378
16208.333,0.14537600000000003,0.32213,47.06422130593477,15.452914248158564
