time,roll,pitch,yaw
113790,0.0823014089144178,-0.04268942342735,-1.9470146846030598
113800,0.0848386124887029,-0.0411897548540183,-1.94915732722194
113810,0.0862990163721207,-0.0405390865475303,-1.9512083442357366
113820,0.0865429175417752,-0.0418119665107075,-1.9534157499218643
113830,0.0861973533607018,-0.0455648282717143,-1.956165984622039
113840,0.0862661897038115,-0.0514068802225268,-1.9595260972160562
113850,0.0872305262799739,-0.0578349340378694,-1.9630505151787845
113860,0.0891735601570228,-0.0632212762221708,-1.9660412324652097
113870,0.092271741854501,-0.0662414427707855,-1.9677053847284758
113880,0.0960468161825479,-0.0666575367979077,-1.9677805431003237
113890,0.0999080669168071,-0.0649685759297026,-1.9665862739006157
113900,0.1034266817230148,-0.0616881600198912,-1.9648506424137082
113910,0.1063176005752055,-0.0571300158229146,-1.963126035526995
113920,0.1083475595916955,-0.0519422808732079,-1.9613050751298522
113930,0.1092591858779374,-0.0471834574390298,-1.959262730189724
113940,0.10931472158762,-0.0435521898842266,-1.9572002988123258
113950,0.1093115121009694,-0.0412482676841163,-1.9554632881959932
113960,0.109640076616777,-0.0405499703995582,-1.9542281619920767
113970,0.1107125213033286,-0.0415127275704826,-1.9533077546305424
113980,0.1129761481086781,-0.0432298472103622,-1.9525044360717048
113990,0.1160158255446881,-0.0441755027566343,-1.951825389628651
114000,0.1191877698292127,-0.0432895491827666,-1.9511465554383411
114010,0.1221119856430127,-0.0403347535591672,-1.9500422686990826
114020,0.1239475304610992,-0.0361453124454821,-1.947891688190567
114030,0.123603233568867,-0.0321378883832252,-1.9447998504537507
114040,0.121084802775173,-0.0292621151187674,-1.9421235577195293
114050,0.1176211077961922,-0.0277200112897423,-1.9409534496827454
114060,0.1142348655731528,-0.02750522254985,-1.9411325757523807
114070,0.111406130071575,-0.0286635606339154,-1.9417358323122837
114080,0.1095174448118766,-0.0308887746108187,-1.9420488202201027
114090,0.1088040912130563,-0.0331794519825922,-1.9422166368531995
114100,0.1085362626316195,-0.0345815950764663,-1.942569341799056
114110,0.1079919284175241,-0.0347458787048192,-1.943146396209582
114120,0.1067286845231444,-0.0341187090510833,-1.9437333853805427
114130,0.1048136404433612,-0.0336958010066341,-1.9442008892205316
114140,0.1028041706754535,-0.0341448438312271,-1.9448488812458335
114150,0.1015142726870683,-0.0353378988989412,-1.9458502602953032
114160,0.1016077002221119,-0.0369911819438862,-1.9464739570166507
114170,0.1028740233745177,-0.0390150346386028,-1.9460735002578227
114180,0.1045973726772836,-0.0412891643703374,-1.944916914134104
114190,0.106287278656416,-0.0436200866394207,-1.94360705724821
114200,0.1072589288961003,-0.0460820230347247,-1.9425095060449937
114210,0.1071672063004396,-0.048818442573556,-1.9418673033841671
114220,0.1060471793021277,-0.0516319888642643,-1.9416532182172186
114230,0.1040418369467537,-0.0541127940905548,-1.9412578188338077
114240,0.1011587492232741,-0.0559831945964367,-1.9402535218891297
114250,0.0971862547902748,-0.0572473090773712,-1.9387852975886737
114260,0.0922449622798519,-0.0580219412538675,-1.937307824228751
114270,0.0867318891122013,-0.0586997113450174,-1.9361276751418255
114280,0.0811334540853266,-0.0598634612114564,-1.9354491382131065
114290,0.0760775020075578,-0.0620019363235451,-1.9355575759115649
114300,0.0723321823763625,-0.0650619293631552,-1.9364125521169695
114310,0.0701823265735527,-0.0683636843781184,-1.9376293840193355
114320,0.0696106012073427,-0.0712619904182617,-1.9386543884371783
114330,0.0700751641521193,-0.0737881112253532,-1.9390529251359767
114340,0.07058296395377,-0.0764895416198436,-1.9388081370850467
114350,0.0705615979260655,-0.0796485176189762,-1.9382857045255757
114360,0.0698883553638662,-0.0832125458348839,-1.9378603172434077
114370,0.0689581941339865,-0.0865006770578987,-1.937711549518635
114380,0.0683947129983208,-0.0884995527618255,-1.937616075784233
114390,0.0685783336070371,-0.0883338345227372,-1.937027339230316
114400,0.0694688244076225,-0.0857380789621936,-1.9352996883879168
114410,0.0704493768150011,-0.0811278914471195,-1.9322540722291646
114420,0.0708050601072032,-0.0751062676998162,-1.9287537803384116
114430,0.0704251988909502,-0.0685339742299475,-1.925705731504952
114440,0.0696836049855757,-0.062633313220173,-1.9234411836961969
114450,0.0691870804327977,-0.0586741940063784,-1.9219930036750885
114460,0.0695337346076331,-0.0570266347586879,-1.9212870156492132
114470,0.0708703850652761,-0.0568443836160883,-1.9211779160522646
114480,0.0726208953207351,-0.0569550006245597,-1.921397244404027
114490,0.0743015613544254,-0.0563971914748332,-1.9215433862703328
114500,0.0758188604035714,-0.0543156335971935,-1.9214097666142456
114510,0.0769934153065842,-0.0500427096743095,-1.9209104673100277
114520,0.0773384279099632,-0.0436160510836582,-1.920143256253508
114530,0.0767334641666127,-0.0357302991597147,-1.9193380334049488
114540,0.0754498046512769,-0.0273869057373473,-1.9185679235283235
114550,0.0737463739860064,-0.0196415824882492,-1.9178180799904418
114560,0.0718104924015234,-0.013376741596967,-1.9171965241059656
114570,0.0701431018204145,-0.0092618253984674,-1.916794751783382
114580,0.0694094109119928,-0.0073612651783374,-1.9166839137335043
114590,0.0699419456069697,-0.0072578524450987,-1.9168330342040347
114600,0.0718249201495327,-0.0082781441919497,-1.9169867428832639
114610,0.0747638510204202,-0.0095737026059407,-1.9168116833591917
114620,0.0776493061278229,-0.0105523568839861,-1.9163184288274093
114630,0.079247849488292,-0.0110755741248486,-1.9159380493401523
114640,0.0788946082088487,-0.0112846993035241,-1.9160338741663923
114650,0.0764674032190241,-0.0111608478400776,-1.9165367709079129
114660,0.0720651868597516,-0.0104709286490641,-1.9173454044454163
114670,0.066536629388859,-0.0090921155281714,-1.918281234370239
114680,0.0612261847885815,-0.0074698948829387,-1.9192475595081429
114690,0.057248797656293,-0.0066984242431314,-1.920202729271532
114700,0.0551225662070555,-0.0078249634875771,-1.921348055626983
114710,0.0547731560417606,-0.0111263551409336,-1.922921808405521
114720,0.0554140457628753,-0.0160336696033469,-1.9248610344075718
114730,0.0561340485305111,-0.0213833388372082,-1.9269855563674532
114740,0.0562804408701966,-0.0261138851360177,-1.9290909035438366
114750,0.0554362266595637,-0.0298812894489391,-1.9309190837544046
114760,0.0533825006320996,-0.0328844559995697,-1.932529081332393
114770,0.0499291740068243,-0.0353753455214218,-1.934196273354239
114780,0.0450794659205101,-0.0376625478348241,-1.936198521002237
114790,0.039055766033529,-0.0404284765272376,-1.938775075294214
114800,0.0326017287921929,-0.0446396299116524,-1.9419854613174112
114810,0.0270593792124399,-0.0509755681970821,-1.9457266777098827
114820,0.0236587717967414,-0.0593237793912495,-1.9497253143540263
114830,0.0228837256469241,-0.0686376227190599,-1.9535163181580533
114840,0.0246147889726848,-0.0773169008686068,-1.9565904320325298
114850,0.0281778708214613,-0.0836982416362918,-1.9585040578114286
114860,0.03232779696687,-0.0869286971443333,-1.9591504085675902
114870,0.035846857603125,-0.0871724416850899,-1.9588949867374237
114880,0.0380963478982648,-0.0852381723559787,-1.9584579829737785
114890,0.0384735821156236,-0.0825408085904036,-1.9583482285538931
114900,0.036880422382459,-0.0808401973114436,-1.9586921373522725
114910,0.0344286735706441,-0.0812950371746502,-1.9595645026758253
114920,0.032594716843704,-0.0838249180952377,-1.9608902819662712
114930,0.0326216318370065,-0.0876105943595375,-1.9623038331379707
114940,0.0351415491715708,-0.0913020646978751,-1.9632535570663725
114950,0.0396495597177989,-0.0936703723866983,-1.9630754238995314
114960,0.0450567045613748,-0.0939071978553746,-1.961404942893073
114970,0.0503006741283654,-0.0917531922742426,-1.9586212289225127
114980,0.0546859964459797,-0.0874224269695876,-1.9553179495265973
114990,0.0577102525970514,-0.0816777890912364,-1.9518927766413814
115000,0.0593220597769499,-0.0755840871475658,-1.948575412475055
115010,0.0600532088896288,-0.0699771917434996,-1.945400632096921
115020,0.0606765533986391,-0.0655735386158919,-1.942408006852635
115030,0.0621433774562004,-0.0626623964352359,-1.9396043037596875
115040,0.0653311497022296,-0.0606655106871514,-1.9369700781812706
115050,0.0704583748565673,-0.0585608002894831,-1.9343728841367631
115060,0.0765525521727924,-0.0555385873445729,-1.9315062849884135
115070,0.0822289004502236,-0.0512372538051316,-1.9284950461899806
115080,0.0864177530422621,-0.0460089259753884,-1.9259017489617112
115090,0.0885231970410936,-0.0409444853280068,-1.9242017645666718
115100,0.0882855470069392,-0.0370225129158005,-1.9235169686529656
115110,0.0856968105164166,-0.0347052689785712,-1.923697746909295
115120,0.0817682174718054,-0.0337197221930549,-1.924481619511705
115130,0.077660270553361,-0.032933936438567,-1.9256016131316158
115140,0.0737446975132336,-0.0314495820512489,-1.926885034037138
115150,0.0708207372690591,-0.0288002886809719,-1.9281423892496814
115160,0.0692106847480326,-0.0253536789893858,-1.9293986677918578
115170,0.0682942088388132,-0.0219637176722653,-1.9307570484801904
115180,0.0674427975233585,-0.0192527505717256,-1.9322663364725323
115190,0.0666096914701659,-0.0175066007310426,-1.933917804015745
115200,0.06558387535911,-0.0167205854711172,-1.9354286072223164
115210,0.0639565020277025,-0.016455890481851,-1.9368426367472205
115220,0.0621955966707174,-0.0160740957057551,-1.9382900019575153
115230,0.0611558017132826,-0.0155025298766715,-1.9393049525001311
115240,0.0609789174595161,-0.0157833012511011,-1.93940792217147
115250,0.0616526106880904,-0.017760697469467,-1.9387583783660458
115260,0.062984040955324,-0.021288012143154,-1.9379025763109854
115270,0.0648352869264065,-0.0256102980957351,-1.9372811146637998
115280,0.0666419679632673,-0.0300797130871576,-1.9368965987444948
115290,0.0676760743188113,-0.0339146172755815,-1.9365861148739891
115300,0.0674929680846152,-0.0361506847674829,-1.9361525166670122
115310,0.0659224964141154,-0.0362509585135362,-1.9354535927203826
115320,0.0633477974013427,-0.0346457767198987,-1.9340995885421632
115330,0.0602271433794813,-0.0324790365345651,-1.931805058308498
115340,0.0565497092512675,-0.0309462736621898,-1.92901755953389
115350,0.052873117563398,-0.0308044673771475,-1.9264463868403026
115360,0.0498607421735529,-0.0321104815572606,-1.924633051475905
115370,0.0478451584084263,-0.034473856141211,-1.9236600638104782
115380,0.0471285758653763,-0.0370283836656866,-1.9230101095138783
115390,0.0476864618356299,-0.0387185434261025,-1.9220823546424974
115400,0.0490787595316309,-0.0387411750691233,-1.9205640155125039
115410,0.0505687600903177,-0.037000303587908,-1.9182158435022612
115420,0.0519586689636335,-0.03390714129486,-1.9150002329030138
115430,0.0525557854706873,-0.0303697270097478,-1.9112670002162164
115440,0.0520850237578355,-0.0274934752009412,-1.907898182579247
115450,0.0512731214590194,-0.0259905565504414,-1.9054276741118223
115460,0.0510348817829189,-0.0258044952706434,-1.903850767854986
115470,0.052104793290278,-0.0258525870257354,-1.9025393205126324
115480,0.0542236978859937,-0.0247486677095891,-1.9006198852357312
115490,0.0557348859089489,-0.0221361924047918,-1.8980475268043968
115500,0.0556314096159559,-0.0188694857076838,-1.895518689771046
115510,0.0542903323631448,-0.0163890043303638,-1.8937090952468796
115520,0.0527235903497852,-0.0156074326828459,-1.8930190911963938
115530,0.0521361393027277,-0.0165172711365505,-1.8932286749866356
115540,0.0528830262248635,-0.0182896448196653,-1.8935005649423402
115550,0.0545124771610906,-0.0195530559033313,-1.8933292626134548
115560,0.0565139099128491,-0.0188718943332419,-1.8926599502583212
115570,0.0584431895847991,-0.0152576570337178,-1.8918579025979079
115580,0.0598203622129972,-0.0084998839076445,-1.8911741930599588
115590,0.0600842291501298,0.0007398409441284,-1.890452188347374
115600,0.0590692304795113,0.0110068508949972,-1.8895612663638326
115610,0.0569455953057879,0.020371672686359,-1.8885929056449062
115620,0.0541288105573456,0.0267889068630346,-1.8878045857925483
115630,0.0514395566209409,0.0288676116512917,-1.8876119699147216
115640,0.0497923829181438,0.02657345732098,-1.8882517665563183
115650,0.0494501097949065,0.0208674616094142,-1.889660292519407
115660,0.0506436196829224,0.0132324839640376,-1.891537358090049
115670,0.0533453079105236,0.0056168920634444,-1.8934443957036144
115680,0.0569741976985344,-2.61171423038e-05,-1.895292832996524
115690,0.0607795322658737,-0.0024197376350188,-1.8970934772644197
115700,0.0638042009141663,-0.0019046822688171,-1.8987929525916356
115710,0.0653067999424639,-0.0001461282296954,-1.9003203262110488
115720,0.0651458658017509,0.0012614163809989,-1.9020521387867761
115730,0.0635162960979262,0.0013553390302484,-1.9043069644982
115740,0.0605183860055376,-0.000394200584115,-1.9066538668767197
115750,0.0566938914422443,-0.0037771617886653,-1.9089666116410866
115760,0.0532785324629875,-0.0078215226088707,-1.9113259693428162
115770,0.0508782335027834,-0.0115858159033246,-1.9136276154155025
115780,0.0499081431670657,-0.0144424149324444,-1.9157089328331856
115790,0.0504146726432099,-0.0162778225725135,-1.9173874358467324
115800,0.0520622052371632,-0.017270990707962,-1.9186068833682985
115810,0.0541773885797767,-0.0177496960956992,-1.9191452603571817
115820,0.0557173132322021,-0.0177398659283678,-1.9191058954770193
115830,0.0556286618509597,-0.0175013951242772,-1.9189168222528845
115840,0.0538755623630805,-0.0176521875148971,-1.9188183559097103
115850,0.0504649391557022,-0.018950465196974,-1.9187805673309097
115860,0.0459181352045995,-0.0218104119658633,-1.9191896765046677
115870,0.0413837682648006,-0.0260891475809287,-1.9207369794421378
115880,0.0373227093123527,-0.031001616145889,-1.9235372837885663
115890,0.0338856230642545,-0.0356738731151546,-1.9270395071365634
115900,0.0312798991411891,-0.0399131345847938,-1.9305271836494662
115910,0.0291873529110113,-0.044105729367798,-1.9336447708071038
115920,0.0272845711911398,-0.0484779850272063,-1.936590990821827
115930,0.0258622515038865,-0.052900730596746,-1.9392933823428613
115940,0.0243690479391381,-0.0573049040591912,-1.9411822368166913
115950,0.0225478813572323,-0.061247815818336,-1.9425805093474453
115960,0.0213722787484821,-0.0639821828729964,-1.9439900233763403
115970,0.0214256883664919,-0.0652297357282861,-1.945405375185508
115980,0.0226296505979509,-0.0652084617167714,-1.94660534418162
115990,0.0244873545815219,-0.0642517320269608,-1.947386708999206
116000,0.0263499851189566,-0.0625209955585056,-1.9478159262685024
116010,0.0274146629233791,-0.0604905456499762,-1.9479099518248149
116020,0.027501138301194,-0.0587222620962274,-1.9478511984645932
116030,0.0276630570800171,-0.0577766536267514,-1.9479687525176663
116040,0.0287717734351723,-0.0579345609450404,-1.948172978541085
116050,0.0310445404762204,-0.0587262145128774,-1.9480295379122565
116060,0.033936541394225,-0.0591659441394285,-1.9474695726706472
116070,0.0368473231240311,-0.0583931292561676,-1.9466888924989236
116080,0.039689519074189,-0.0562519904906675,-1.9457493424152676
116090,0.0423963987817913,-0.0527114046485457,-1.9446390942363851
116100,0.0447359959260577,-0.0478869083544179,-1.9433926673736104
116110,0.046694917116216,-0.0423666681806444,-1.941926708661108
116120,0.0482151540095011,-0.0368126527041729,-1.9399687316651606
116130,0.0489922552839044,-0.031860229733255,-1.9375438732956538
116140,0.0492736307486145,-0.0280432995685157,-1.9351103142865618
116150,0.0494958649558641,-0.0258772497427667,-1.933195635493775
116160,0.0501549232779554,-0.0255709145808051,-1.931884092683381
116170,0.0514489367714746,-0.0270548232893792,-1.9309386686706684
116180,0.0531071791989823,-0.0296452113400547,-1.9302721112379284
116190,0.0548768694228792,-0.032301343606887,-1.92987361593848
116200,0.0566845830854704,-0.0340823142450958,-1.9295070883782999
116210,0.0581634778256945,-0.0345917657182033,-1.9288578042286804
116220,0.0585457233194587,-0.0339962772813104,-1.927357766719486
116230,0.0570619813425919,-0.0322306733583113,-1.9255055698166321
116240,0.0537210448458013,-0.0289537013471098,-1.9244261725492715
116250,0.0494102564364726,-0.0245959157076995,-1.9244562603923034
116260,0.0449135205256871,-0.0204089739045094,-1.9252678531654488
116270,0.0409281000307608,-0.0175177996909169,-1.926472167491799
116280,0.038046922622011,-0.0164141074527392,-1.9278903697618284
116290,0.036841073098893,-0.0169494567470527,-1.9293824705399323
116300,0.0374543390620565,-0.0187351806335005,-1.9308274290833536
116310,0.039342288576906,-0.0214597872741619,-1.9322681432422346
116320,0.0420404621125782,-0.0248309148551526,-1.9336554213457855
116330,0.0452349374341797,-0.0284315685758849,-1.9348129798154907
116340,0.048224027165122,-0.0318571574083213,-1.935661190947655
116350,0.0505559578475285,-0.0347034581051666,-1.9363485715850597
116360,0.0521021821755429,-0.0369789077973994,-1.936899809858936
116370,0.0527725098799554,-0.0388943370723141,-1.9374888784529485
116380,0.0527924687714706,-0.0408100770970674,-1.9381621597997134
116390,0.0524338289897739,-0.0428314186409797,-1.938990149036888
116400,0.0521370441767706,-0.0448273254216939,-1.9399518584290316
116410,0.0521474880945103,-0.0466153187636738,-1.940941104919184
116420,0.0527462723361974,-0.0481086209896011,-1.941828367327219
116430,0.0540727753572126,-0.0494389627434369,-1.9424801380143029
116440,0.0557985160075193,-0.0508176404859348,-1.9429724714761578
116450,0.0576242748735947,-0.0524392688525165,-1.9432968868281382
116460,0.0590823149936292,-0.0546995646266143,-1.9433920654074504
116470,0.0596627541794484,-0.058012651892621,-1.9433176956272593
116480,0.0592633548111072,-0.0624461721445555,-1.943291003332944
116490,0.0581225587571845,-0.0673780474338017,-1.943747077287321
116500,0.0566843370727683,-0.0717730331669389,-1.944874963886187
116510,0.0555041597422079,-0.0746511182369006,-1.9463624667603208
116520,0.0550008906957515,-0.0755133385711231,-1.9476267323339727
116530,0.055178956328298,-0.0744786720889583,-1.9481754055874512
116540,0.0559483946505542,-0.0720522316279366,-1.9480392573899117
116550,0.0568201436926649,-0.0688807281401226,-1.9475172165522143
116560,0.0571671354665537,-0.0656933218826912,-1.9467759546409173
116570,0.0569134954980319,-0.0629845953432388,-1.9458484553239037
116580,0.0561482203443773,-0.061096463654882,-1.9450698203249481
116590,0.0553563556724504,-0.0600792669464928,-1.9447863297833607
116600,0.055013614094676,-0.0597313077512481,-1.9449342125483104
116610,0.0550777909639772,-0.0596491280599996,-1.9452820306907999
116620,0.055660638332891,-0.0593943217453507,-1.9455069196993304
116630,0.0568861529714435,-0.0588237396804202,-1.945261003900381
116640,0.0588334730519214,-0.0579326795658426,-1.9446768044314808
116650,0.0617800718684958,-0.0561405178798104,-1.9438003396803967
116660,0.0653211333623069,-0.0526839860552481,-1.9424625719036555
116670,0.0683676402183776,-0.0473099458001877,-1.9406476142801627
116680,0.0702007571024972,-0.0405868239875549,-1.9387758499944598
116690,0.0708927752118406,-0.0338745668108695,-1.9373653660410477
116700,0.0710872015429345,-0.0287855632048106,-1.9367188162271878
116710,0.0717465375966127,-0.0265785753037184,-1.9367200983192003
116720,0.0736645209053282,-0.0276590344981141,-1.9371275460877444
116730,0.0778206056548037,-0.0306633888458906,-1.9379351969672116
116740,0.0841546238746142,-0.032825814642712,-1.9387933536537547
116750,0.0913336531800847,-0.0315230984871325,-1.9389586981350466
116760,0.0972869373545304,-0.0257649533607538,-1.9378338206187693
116770,0.0999806209740062,-0.0162878628407017,-1.9357629227317577
116780,0.098486181883611,-0.0045657642896139,-1.933605714881008
116790,0.0927588260182041,0.0072628413296683,-1.9321218455532763
116800,0.0840087202468388,0.0168077415399285,-1.9317131182131477
116810,0.0750423632603279,0.0222544722283759,-1.9324112216693619
116820,0.0684001467085219,0.022868813167037,-1.9339043660797501
116830,0.0653125538297889,0.0190306040112433,-1.9358703857611097
116840,0.0664952481358483,0.0123843836100203,-1.9378795083049516
116850,0.0723324929813369,0.0057120754477874,-1.9393887618889525
116860,0.0804535571734745,0.0009199083038113,-1.9400197349959798
116870,0.0878370056964963,-0.0012171872826988,-1.9398677550943408
116880,0.0923654017505227,-0.0009262715324328,-1.9393691868822165
116890,0.0931657286039812,0.0011783609239041,-1.9393105237769181
116900,0.0905823539170436,0.0042393051907029,-1.9403946826166567
116910,0.0853649184237099,0.007131028202722,-1.9426593451613843
116920,0.0792027149812077,0.0089691871968339,-1.9453660551365832
116930,0.0738334969359106,0.0095422992148481,-1.9479338417082714
116940,0.0701799981335421,0.0089060295951767,-1.9503466150605004
116950,0.0687272319816826,0.0070657521212421,-1.9525986953041568
116960,0.0694595916108873,0.0040814655592809,-1.9547197683420927
116970,0.071228770421305,0.0002444203459361,-1.9569919136109302
116980,0.0729059785503008,-0.00380777937253,-1.9596850635990761
116990,0.0735761080884598,-0.0075380095963297,-1.962857582579209
117000,0.0727790573725507,-0.0108823486856102,-1.9665401607483153
117010,0.0704702650641433,-0.0141913368224936,-1.9703160369504367
117020,0.0667046469425737,-0.0176671327913906,-1.9740455971063582
117030,0.0621245229334097,-0.0210762284894892,-1.978003681790715
117040,0.0577023473782918,-0.0242801272069549,-1.9822973905557217
117050,0.0544055753969624,-0.0274225214645968,-1.986786253457499
117060,0.0531997344362926,-0.0305721107596982,-1.9911668449860005
117070,0.0544699295029562,-0.0335246957588854,-1.9949517057859216
117080,0.0577069249682565,-0.0360004138818755,-1.9978320916534948
117090,0.0615621734510101,-0.0380637893652668,-1.9996841956858624
117100,0.064286527648218,-0.0402017286985801,-2.000598640401981
117110,0.0652884366304695,-0.0427226286909073,-2.001355619061716
117120,0.0647590661435977,-0.0454371287425007,-2.00261816669147
117130,0.0630933169850461,-0.0479097219642174,-2.0045008858739597
117140,0.0612215941682757,-0.0501247658369179,-2.006738449845513
117150,0.0602007350976074,-0.052128496248296,-2.0086672762670545
117160,0.0606828826615958,-0.0536234206363488,-2.009737261819658
117170,0.0627758164760468,-0.0543412890070347,-2.0097169935110326
117180,0.066134081074942,-0.0543247433564706,-2.0085161788957895
117190,0.0701597708343322,-0.0536551195112987,-2.006053785035026
117200,0.0740308928724216,-0.0521297619028722,-2.002679753367311
117210,0.0769916267635566,-0.049570955692184,-1.9989022887192776
117220,0.078839846839439,-0.0461896432501874,-1.9949722273098054
117230,0.0793555056573364,-0.0426865332164,-1.9910977367080243
117240,0.0786927244471717,-0.0398658601229953,-1.987680105766712
117250,0.0774253265085832,-0.0383588004822204,-1.984945156422939
117260,0.0760631324914169,-0.0384115202016595,-1.9828019977022795
117270,0.0750519352892019,-0.0399858391311968,-1.9809729488087988
117280,0.0750553600321295,-0.0425626577313991,-1.979297794172393
117290,0.0765227000927432,-0.0452836530842371,-1.9776129466151775
117300,0.0790826048755046,-0.047280332372957,-1.9758569427982413
117310,0.0822121897010934,-0.0477284115666631,-1.9738444465287275
117320,0.0847283628852596,-0.0462657277453395,-1.9715768226570431
117330,0.0851711728329905,-0.0430760904551948,-1.9691763992902513
117340,0.0829172372111048,-0.0387430166316798,-1.9672412922264177
117350,0.0784440651662859,-0.0341273538751866,-1.9663547083988069
117360,0.0732092926402277,-0.0300655231274808,-1.9665498594824165
117370,0.068788067390101,-0.0272372671342165,-1.9673299337904537
117380,0.0660914805438645,-0.0259008416913223,-1.9681485380965331
117390,0.0656398298212224,-0.0256622292876094,-1.968834492617038
117400,0.0673786594704097,-0.0257473480976278,-1.969394489469813
117410,0.0704182582830256,-0.0254183915899173,-1.9697031472732243
117420,0.0730155497069069,-0.0244857156242429,-1.9697762624806543
117430,0.0740352916845506,-0.0231200581912259,-1.969903048848318
117440,0.0730906051344634,-0.021800265440643,-1.9704941762777202
117450,0.0705688202779006,-0.0213842712970616,-1.9717289046622462
117460,0.0674978315270395,-0.02258468146978,-1.9734967948601714
117470,0.0653326918808539,-0.0255032758621999,-1.9755333466254452
117480,0.0647188298217658,-0.0295129084723655,-1.977365664004783
117490,0.0654686621192626,-0.0333926086186589,-1.9788904864471346
117500,0.067069155157432,-0.0359500519213015,-1.9799744471870127
117510,0.068390289637756,-0.0367091386587979,-1.9803137240766413
117520,0.0680031377978098,-0.0360683343314451,-1.9799969488715377
117530,0.0652979327012495,-0.0349809221522658,-1.9795298031153372
117540,0.0605422264320601,-0.0345049292007839,-1.9794278346597933
117550,0.0545899275311062,-0.0355453026449814,-1.9800203832065568
117560,0.0482582589115436,-0.0386151753736955,-1.981188606777445
117570,0.0426704816409319,-0.0433644566010938,-1.9826455726818804
117580,0.038543747481145,-0.0487456066865862,-1.9842374994792058
117590,0.0361009074604044,-0.0534901869064568,-1.985803898081786
117600,0.0353891546039801,-0.0567054270124771,-1.9869863841379987
117610,0.0359424760825031,-0.0584363975518904,-1.9874332020573091
117620,0.0374984761455637,-0.0591370246888488,-1.9872888042614294
117630,0.0392114486469455,-0.0592518385894794,-1.986800677775908
117640,0.0402167790875831,-0.0591308349474493,-1.985998224601799
117650,0.0402373411032449,-0.0593006348985486,-1.984912557594018
117660,0.0391183195364691,-0.0606128276910651,-1.9838794925329282
117670,0.0376430556815892,-0.0636943647865403,-1.9833622926841707
117680,0.036573783904531,-0.0683990037333098,-1.9835043471194602
117690,0.036140901613946,-0.073828503117076,-1.9840620059073124
117700,0.0363399305324059,-0.078600837194417,-1.9844818166890874
117710,0.0365762935018664,-0.0814094502418877,-1.9844219797174707
117720,0.0360912806830572,-0.0815598056230351,-1.9840710426041437
117730,0.0348019760847357,-0.0790047163714061,-1.9837625591592951
117740,0.0328083080534275,-0.074578767112801,-1.983611512925531
117750,0.0302577294188181,-0.069728813771226,-1.9833837144769921
117760,0.0278702941182979,-0.065667483230731,-1.9830468852060636
117770,0.0266104015579601,-0.0628519484133489,-1.9828817159768666
117780,0.026801842365145,-0.0613286208918699,-1.9830677396725649
117790,0.0285983507307815,-0.060939054002136,-1.983384714825122
117800,0.0316776031897241,-0.0613302456017858,-1.983561622555699
117810,0.035180930267379,-0.0623015873675137,-1.9837916508718627
117820,0.0385187227041234,-0.0634518088935445,-1.9844889000140142
117830,0.0411077107405126,-0.0642624578640707,-1.9857130866099493
117840,0.0428380449861404,-0.0646944639367372,-1.987233781715369
117850,0.0437529304035212,-0.0651221359771109,-1.988647820412245
117860,0.0432829599825287,-0.065699512099913,-1.9896777128615328
117870,0.0411065133236297,-0.0661198737718255,-1.9906283742695572
117880,0.0377132995750537,-0.0659317127058778,-1.9918455157570996
117890,0.0338215282451307,-0.0647103027178074,-1.9931199073598416
117900,0.0297625085220446,-0.0625636828003769,-1.9941559537340072
117910,0.0260023906436536,-0.0599516692005479,-1.9951803814891917
117920,0.0232026950847646,-0.0574267821866329,-1.9965893421351175
117930,0.0214556718631596,-0.0555451867128268,-1.9983792759418635
117940,0.0203503649083453,-0.0547117681555043,-2.000367124919059
117950,0.0197482354925827,-0.0550712983242294,-2.002552648959567
117960,0.0195548394864131,-0.0565120781961615,-2.00504072635661
117970,0.0197369688432347,-0.05884967366598,-2.0078522291495284
117980,0.0202859280447054,-0.0618109286876234,-2.0107672871543096
117990,0.021122494780298,-0.0650084893066761,-2.013371226746509
118000,0.0219217107635201,-0.0678091624063157,-2.015846259951399
118010,0.0222834098890434,-0.0695639009075673,-2.0186848572523273
118020,0.0220328090761971,-0.0700659784056857,-2.022128949327035
118030,0.021178155942779,-0.0698347730942826,-2.0259530338017835
118040,0.0198138063618425,-0.0697633855768951,-2.0298894219059727
118050,0.018430875918451,-0.0705759222617002,-2.0339725857476862
118060,0.0175969633303695,-0.0723605535083799,-2.038213241894384
118070,0.0177209475029819,-0.0748597241427965,-2.0424693910582112
118080,0.0188286808961981,-0.0778124424164161,-2.0466346678055554
118090,0.0206000963367323,-0.0808490307304403,-2.050892464289776
118100,0.0226238290942943,-0.0835109034465928,-2.0554189283798503
118110,0.0244372907569935,-0.085614450919893,-2.06010553980388
118120,0.0253598286929622,-0.0875531750837241,-2.065052021348628
118130,0.0254981680390623,-0.0898418806468063,-2.0704777661779152
118140,0.0256378008390117,-0.0923171764204397,-2.076490397992217
118150,0.026612802600775,-0.0940658082608471,-2.083084474770778
118160,0.0289620782813294,-0.0939421673543578,-2.0899256369741526
118170,0.0325531702178302,-0.0912265414083703,-2.096550443668968
118180,0.0365877554458263,-0.086171870196425,-2.1028052896328373
118190,0.0404327755374564,-0.0799276322350443,-2.108880306731467
118200,0.0433026257558499,-0.0747139987505576,-2.1149400181936007
118210,0.0449788858893745,-0.0726913155323658,-2.121270093285267
118220,0.0461913759024748,-0.0746831382494768,-2.1284337625951455
